
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:11:10.000,0,14.750,13.8958,28.646,-156.690,6.630,20492.4757,-56.064,28.328,1.575,-154.011,-151.328,-128.6071,3.1826,182.6276,0.0191,0.0001,0.0096,0.0000,182.6564,0.003,0.509,0.302,0.000,0.812,1.268,1.350,0.000,4.245,416.343,-23.0120,51.5765,20.3380,2.0460,1.0000,0.000,0.0000,-11.5326,-42.7711,34.5868,3.3483,1.0000e-30,1.8793e-02,-42.7678,49.1353,-112.4649
29 Aug 2025 09:11:15.000,0,14.750,13.8984,28.648,-156.768,6.637,20493.7939,-55.993,28.360,1.575,-154.009,-151.326,-128.6050,3.1831,182.6282,0.0191,0.0001,0.0096,0.0000,182.6570,0.003,0.509,0.302,0.000,0.812,1.268,1.350,0.000,4.245,416.344,-23.0115,51.5791,20.0456,2.0460,1.0000,0.000,0.0000,-11.5300,-43.0634,34.5894,3.0559,1.0000e-30,2.2187e-02,-43.0604,49.4304,-112.1703
29 Aug 2025 09:11:20.000,0,14.750,13.9011,28.651,-156.846,6.644,20495.1156,-55.923,28.392,1.575,-154.006,-151.323,-128.6029,3.1836,182.6287,0.0191,0.0001,0.0096,0.0000,182.6576,0.003,0.509,0.302,0.000,0.812,1.268,1.350,0.000,4.245,416.344,-23.0110,51.5817,19.8919,2.0460,1.0000,0.000,0.0000,-11.5274,-43.2171,34.5920,2.9022,1.0000e-30,2.4119e-02,-43.2142,49.5868,-112.0142
29 Aug 2025 09:11:25.000,0,14.750,13.9038,28.654,-156.924,6.651,20496.4409,-55.853,28.424,1.575,-154.004,-151.320,-128.6008,3.1840,182.6293,0.0191,0.0001,0.0096,0.0000,182.6581,0.003,0.510,0.302,0.000,0.812,1.268,1.350,0.000,4.245,416.344,-23.0105,51.5843,19.8926,2.0460,1.0000,0.000,0.0000,-11.5248,-43.2165,34.5946,2.9029,1.0000e-30,2.4110e-02,-43.2135,49.5888,-112.0122
29 Aug 2025 09:11:30.000,0,14.750,13.9064,28.656,-157.001,6.658,20497.7698,-55.783,28.456,1.575,-154.002,-151.318,-128.5987,3.1845,182.6298,0.0191,0.0001,0.0096,0.0000,182.6587,0.003,0.510,0.302,0.000,0.812,1.268,1.350,0.000,4.246,416.344,-23.0100,51.5869,20.0478,2.0460,1.0000,0.000,0.0000,-11.5222,-43.0612,34.5972,3.0581,1.0000e-30,2.2161e-02,-43.0582,49.4360,-112.1646
29 Aug 2025 09:11:35.000,0,14.750,13.9091,28.659,-157.079,6.665,20499.1023,-55.713,28.488,1.575,-154.000,-151.315,-128.5965,3.1850,182.6304,0.0192,0.0001,0.0096,0.0000,182.6593,0.003,0.510,0.302,0.000,0.812,1.268,1.350,0.000,4.246,416.345,-23.0095,51.5895,20.3422,2.0460,1.0000,0.000,0.0000,-11.5196,-42.7668,34.5998,3.3525,1.0000e-30,1.8746e-02,-42.7636,49.1440,-112.4561
29 Aug 2025 09:11:40.000,0,14.750,13.9118,28.662,-157.156,6.672,20500.4383,-55.643,28.520,1.575,-153.998,-151.313,-128.5944,3.1855,182.6310,0.0192,0.0001,0.0096,0.0000,182.6599,0.003,0.510,0.302,0.000,0.812,1.268,1.350,0.000,4.246,416.345,-23.0090,51.5921,20.7496,2.0460,1.0000,0.000,0.0000,-11.5170,-42.3595,34.6024,3.7599,1.0000e-30,1.4619e-02,-42.3559,48.7390,-112.8605
29 Aug 2025 09:11:45.000,0,14.750,13.9145,28.664,-157.233,6.679,20501.7780,-55.574,28.553,1.575,-153.996,-151.310,-128.5923,3.1860,182.6315,0.0192,0.0001,0.0096,0.0000,182.6604,0.003,0.510,0.303,0.000,0.812,1.268,1.350,0.000,4.246,416.345,-23.0085,51.5947,21.2396,2.0460,1.0000,0.000,0.0000,-11.5144,-41.8694,34.6050,4.2499,1.0000e-30,1.0533e-02,-41.8654,48.2511,-113.3474
29 Aug 2025 09:11:50.000,0,14.750,13.9172,28.667,-157.309,6.685,20503.1212,-55.505,28.585,1.575,-153.994,-151.307,-128.5902,3.1865,182.6321,0.0192,0.0001,0.0096,0.0000,182.6610,0.003,0.510,0.303,0.000,0.812,1.268,1.350,0.000,4.247,416.346,-23.0080,51.5973,21.7838,2.0460,1.0000,0.000,0.0000,-11.5117,-41.3252,34.6076,4.7941,1.0000e-30,7.0253e-03,-41.3207,47.7089,-113.8884
29 Aug 2025 09:11:55.000,0,14.750,13.9199,28.670,-157.386,6.692,20504.4681,-55.436,28.617,1.575,-153.992,-151.305,-128.5881,3.1870,182.6327,0.0192,0.0001,0.0096,0.0000,182.6616,0.003,0.511,0.303,0.000,0.813,1.268,1.350,0.000,4.247,416.346,-23.0075,51.5999,22.3584,2.0460,1.0000,0.000,0.0000,-11.5091,-40.7506,34.6102,5.3687,1.0000e-30,4.3461e-03,-40.7454,47.1363,-114.4598
29 Aug 2025 09:12:00.000,0,14.750,13.9226,28.673,-157.462,6.699,20505.8185,-55.367,28.650,1.575,-153.990,-151.302,-128.5860,3.1875,182.6333,0.0192,0.0001,0.0096,0.0000,182.6622,0.003,0.511,0.303,0.000,0.813,1.268,1.350,0.000,4.247,416.346,-23.0070,51.6025,22.9454,2.0460,1.0000,0.000,0.0000,-11.5065,-40.1636,34.6128,5.9557,1.0000e-30,2.4973e-03,-40.1577,46.5512,-115.0436
29 Aug 2025 09:12:05.000,0,14.750,13.9253,28.675,-157.539,6.706,20507.1725,-55.298,28.682,1.575,-153.987,-151.299,-128.5839,3.1880,182.6338,0.0192,0.0001,0.0096,0.0000,182.6628,0.003,0.511,0.303,0.000,0.813,1.268,1.350,0.000,4.248,416.346,-23.0065,51.6051,23.5320,2.0460,1.0000,0.000,0.0000,-11.5039,-39.5770,34.6154,6.5423,1.0000e-30,1.3343e-03,-39.5703,45.9663,-115.6270
29 Aug 2025 09:12:10.000,0,14.750,13.9280,28.678,-157.615,6.713,20508.5300,-55.230,28.715,1.575,-153.985,-151.297,-128.5818,3.1885,182.6344,0.0192,0.0001,0.0096,0.0000,182.6633,0.003,0.511,0.303,0.000,0.813,1.268,1.350,0.000,4.248,416.347,-23.0060,51.6077,24.1097,2.0460,1.0000,0.000,0.0000,-11.5013,-38.9993,34.6180,7.1200,1.0000e-30,6.6348e-04,-38.9916,45.3903,-116.2015
29 Aug 2025 09:12:15.000,0,14.750,13.9307,28.681,-157.690,6.720,20509.8912,-55.161,28.747,1.575,-153.983,-151.294,-128.5797,3.1890,182.6350,0.0192,0.0001,0.0096,0.0000,182.6639,0.003,0.511,0.303,0.000,0.813,1.268,1.350,0.000,4.248,416.347,-23.0055,51.6103,24.6731,2.0460,1.0000,0.000,0.0000,-11.4987,-38.4359,34.6206,7.6834,1.0000e-30,3.0716e-04,-38.4271,44.8284,-116.7618
29 Aug 2025 09:12:20.000,0,14.750,13.9334,28.683,-157.766,6.727,20511.2559,-55.093,28.780,1.575,-153.981,-151.292,-128.5775,3.1895,182.6356,0.0192,0.0001,0.0097,0.0000,182.6645,0.003,0.511,0.303,0.000,0.813,1.268,1.350,0.000,4.248,416.347,-23.0050,51.6130,25.2191,2.0460,1.0000,0.000,0.0000,-11.4961,-37.8899,34.6233,8.2294,1.0000e-30,1.3244e-04,-37.8800,44.2839,-117.3047
29 Aug 2025 09:12:25.000,0,14.750,13.9361,28.686,-157.842,6.734,20512.6242,-55.025,28.813,1.575,-153.979,-151.289,-128.5754,3.1900,182.6361,0.0192,0.0001,0.0097,0.0000,182.6651,0.003,0.511,0.303,0.000,0.813,1.268,1.350,0.000,4.249,416.347,-23.0045,51.6156,25.7460,2.0460,1.0000,0.000,0.0000,-11.4935,-37.3631,34.6259,8.7563,1.0000e-30,5.3199e-05,-37.3518,43.7583,-117.8285
29 Aug 2025 09:12:30.000,0,14.750,13.9388,28.689,-157.917,6.742,20513.9960,-54.958,28.845,1.575,-153.977,-151.286,-128.5733,3.1905,182.6367,0.0192,0.0001,0.0097,0.0000,182.6657,0.003,0.512,0.303,0.000,0.813,1.268,1.350,0.000,4.249,416.348,-23.0040,51.6182,26.2532,2.0460,1.0000,0.000,0.0000,-11.4909,-36.8559,34.6285,9.2635,1.0000e-30,1.9907e-05,-36.8432,43.2523,-118.3328
29 Aug 2025 09:12:35.000,0,14.750,13.9415,28.691,-157.992,6.749,20515.3714,-54.890,28.878,1.575,-153.975,-151.284,-128.5712,3.1910,182.6373,0.0192,0.0001,0.0097,0.0000,182.6663,0.003,0.512,0.304,0.000,0.813,1.268,1.350,0.000,4.249,416.348,-23.0036,51.6208,26.7407,2.0460,1.0000,0.000,0.0000,-11.4883,-36.3683,34.6311,9.7510,1.0000e-30,6.9397e-06,-36.3542,42.7659,-118.8174
29 Aug 2025 09:12:40.000,0,14.750,13.9442,28.694,-158.067,6.756,20516.7504,-54.823,28.911,1.575,-153.973,-151.281,-128.5691,3.1915,182.6379,0.0192,0.0001,0.0097,0.0000,182.6669,0.003,0.512,0.304,0.000,0.813,1.268,1.350,0.000,4.249,416.348,-23.0031,51.6234,27.2090,2.0460,1.0000,0.000,0.0000,-11.4857,-35.9000,34.6337,10.2193,1.0000e-30,2.2537e-06,-35.8843,42.2986,-119.2829
29 Aug 2025 09:12:45.000,0,14.750,13.9469,28.697,-158.142,6.763,20518.1329,-54.755,28.944,1.575,-153.971,-151.279,-128.5669,3.1920,182.6385,0.0192,0.0001,0.0097,0.0000,182.6675,0.003,0.512,0.304,0.000,0.813,1.268,1.350,0.000,4.250,416.349,-23.0026,51.6260,27.6588,2.0460,1.0000,0.000,0.0000,-11.4830,-35.4502,34.6363,10.6691,1.0000e-30,6.8171e-07,-35.4328,41.8497,-119.7300
29 Aug 2025 09:12:50.000,0,14.750,13.9496,28.700,-158.217,6.770,20519.5190,-54.689,28.977,1.575,-153.968,-151.276,-128.5648,3.1925,182.6391,0.0192,0.0001,0.0097,0.0000,182.6681,0.003,0.512,0.304,0.000,0.813,1.268,1.350,0.000,4.250,416.349,-23.0021,51.6286,28.0910,2.0460,1.0000,0.000,0.0000,-11.4804,-35.0181,34.6389,11.1013,1.0000e-30,1.9204e-07,-34.9988,41.4184,-120.1594
29 Aug 2025 09:12:55.000,0,14.750,13.9523,28.702,-158.291,6.777,20520.9087,-54.622,29.010,1.575,-153.966,-151.273,-128.5627,3.1930,182.6396,0.0192,0.0001,0.0097,0.0000,182.6687,0.003,0.512,0.304,0.000,0.813,1.268,1.350,0.000,4.250,416.349,-23.0016,51.6312,28.5063,2.0460,1.0000,0.000,0.0000,-11.4778,-34.6027,34.6415,11.5166,1.0000e-30,5.0384e-08,-34.5815,41.0037,-120.5721
29 Aug 2025 09:13:00.000,0,14.750,13.9551,28.705,-158.365,6.784,20522.3019,-54.555,29.043,1.575,-153.964,-151.271,-128.5606,3.1935,182.6402,0.0193,0.0001,0.0097,0.0000,182.6693,0.003,0.513,0.304,0.000,0.813,1.268,1.350,0.000,4.251,416.349,-23.0011,51.6339,28.9058,2.0460,1.0000,0.000,0.0000,-11.4752,-34.2033,34.6442,11.9161,1.0000e-30,1.2310e-08,-34.1801,40.6049,-120.9690
29 Aug 2025 09:13:05.000,0,14.750,13.9578,28.708,-158.440,6.791,20523.6897,14.855,11.751,1.575,-153.962,-151.552,-128.5585,2.9099,182.6408,0.0193,0.0001,0.0097,0.0000,182.6699,0.003,0.513,0.304,0.000,0.842,7.048,1.284,0.000,9.994,422.093,-23.3442,51.2929,22.6239,2.0460,1.0000,0.000,0.0000,-11.8162,-40.4852,34.3032,5.6342,1.0000e-30,3.4116e-03,-40.4793,46.5631,-114.9493
29 Aug 2025 09:13:10.000,0,14.750,13.9604,28.710,-158.515,6.798,20525.0242,32.877,1.704,1.575,-153.960,-151.627,-128.5565,2.8326,182.6414,0.0193,0.0001,0.0097,0.0000,182.6704,0.003,0.513,0.304,0.000,0.828,7.062,1.284,0.000,9.994,422.093,-23.4214,51.2176,16.0641,2.0460,1.0000,0.000,0.0000,-11.8914,-47.0450,34.2279,-0.9256,1.0000e-30,1.0182e-01,-47.0437,53.0523,-108.4583
29 Aug 2025 09:13:15.000,0,14.750,13.9628,28.713,-158.591,6.804,20526.2942,166.650,8.900,1.575,-153.958,-151.581,-128.5545,2.8772,182.6419,0.0193,0.0001,0.0097,0.0000,182.6710,0.003,0.513,0.304,0.000,0.823,7.073,1.284,0.000,10.000,422.099,-23.3770,51.2640,12.5668,2.0460,1.0000,0.000,0.0000,-11.8450,-50.5423,34.2743,-4.4229,1.0000e-30,1.9769e-01,-50.5417,56.5967,-104.9124
29 Aug 2025 09:13:20.000,0,14.750,13.9652,28.715,-158.665,6.810,20527.5026,160.511,18.969,1.575,-153.956,-151.436,-128.5527,3.0208,182.6424,0.0193,0.0001,0.0097,0.0000,182.6715,0.003,0.513,0.304,0.000,0.831,7.079,1.284,0.000,10.014,422.113,-23.2335,51.4093,10.9828,2.0460,1.0000,0.000,0.0000,-11.6997,-52.1262,34.4196,-6.0069,1.0000e-30,2.3940e-01,-52.1259,58.3261,-103.1817
29 Aug 2025 09:13:25.000,0,14.750,13.9674,28.717,-158.737,6.816,20528.6662,-139.413,29.193,1.575,-153.955,-151.259,-128.5509,3.1957,182.6429,0.0193,0.0001,0.0097,0.0000,182.6720,0.003,0.513,0.304,0.000,0.813,1.268,1.350,0.000,4.252,416.351,-22.9989,51.6457,29.7456,2.0460,1.0000,0.000,0.0000,-11.4633,-33.3634,34.6560,12.7559,1.0000e-30,4.0735e-10,-33.3353,39.7719,-121.7952
29 Aug 2025 09:13:30.000,0,14.750,13.9697,28.720,-158.809,6.822,20529.8269,-139.349,29.220,1.575,-153.953,-151.257,-128.5492,3.1961,182.6434,0.0193,0.0001,0.0097,0.0000,182.6725,0.003,0.514,0.305,0.000,0.813,1.268,1.350,0.000,4.252,416.351,-22.9985,51.6479,29.6498,2.0460,1.0000,0.000,0.0000,-11.4612,-33.4592,34.6582,12.6601,1.0000e-30,6.2128e-10,-33.4317,39.8706,-121.6961
29 Aug 2025 09:13:35.000,0,14.750,13.9719,28.722,-158.881,6.828,20530.9906,-139.285,29.247,1.575,-153.951,-151.255,-128.5474,3.1965,182.6439,0.0193,0.0001,0.0097,0.0000,182.6730,0.003,0.514,0.305,0.000,0.813,1.268,1.350,0.000,4.252,416.351,-22.9981,51.6500,29.5417,2.0460,1.0000,0.000,0.0000,-11.4590,-33.5673,34.6603,12.5520,1.0000e-30,9.8945e-10,-33.5405,39.9815,-121.5846
29 Aug 2025 09:13:40.000,0,14.750,13.9742,28.724,-158.952,6.834,20532.1572,-139.221,29.275,1.575,-153.949,-151.252,-128.5457,3.1970,182.6444,0.0193,0.0001,0.0097,0.0000,182.6735,0.003,0.514,0.305,0.000,0.813,1.268,1.350,0.000,4.253,416.351,-22.9976,51.6522,29.4238,2.0460,1.0000,0.000,0.0000,-11.4569,-33.6852,34.6625,12.4341,1.0000e-30,1.6232e-09,-33.6592,40.1023,-121.4632
29 Aug 2025 09:13:45.000,0,14.750,13.9764,28.726,-159.024,6.839,20533.3269,-139.157,29.302,1.575,-153.948,-151.250,-128.5439,3.1974,182.6449,0.0193,0.0001,0.0097,0.0000,182.6740,0.003,0.514,0.305,0.000,0.813,1.268,1.350,0.000,4.253,416.352,-22.9972,51.6543,29.2985,2.0460,1.0000,0.000,0.0000,-11.4547,-33.8106,34.6646,12.3088,1.0000e-30,2.7083e-09,-33.7852,40.2305,-121.3342
29 Aug 2025 09:13:50.000,0,14.750,13.9787,28.729,-159.095,6.845,20534.4932,151.892,28.954,1.575,-153.946,-151.254,-128.5422,3.1922,182.6454,0.0193,0.0001,0.0097,0.0000,182.6745,0.003,0.514,0.305,0.000,0.846,7.081,1.284,0.000,10.033,422.131,-23.0623,51.5910,10.9845,2.0460,1.0000,0.000,0.0000,-11.5180,-52.1246,34.6013,-6.0052,1.0000e-30,2.3936e-01,-52.1242,58.5062,-102.9981
29 Aug 2025 09:13:55.000,0,14.750,13.9809,28.731,-159.163,6.851,20535.6336,142.368,37.765,1.575,-153.944,-151.170,-128.5405,3.2740,182.6459,0.0193,0.0001,0.0097,0.0000,182.6750,0.003,0.514,0.305,0.000,0.859,7.077,1.284,0.000,10.041,422.140,-22.9806,51.6745,10.9240,2.0460,1.0000,0.000,0.0000,-11.4346,-52.1850,34.6848,-6.0657,1.0000e-30,2.4089e-01,-52.1847,58.6501,-102.8539
29 Aug 2025 09:14:00.000,0,14.750,13.9831,28.733,-159.228,6.857,20536.7668,132.191,45.479,1.575,-153.942,-151.244,-128.5388,3.1986,182.6464,0.0193,0.0001,0.0097,0.0000,182.6755,0.003,0.514,0.305,0.000,0.859,7.068,1.284,0.000,10.033,422.132,-23.0559,51.6009,11.6251,2.0460,1.0000,0.000,0.0000,-11.5082,-51.4840,34.6112,-5.3646,1.0000e-30,2.2286e-01,-51.4836,57.8754,-103.6293
29 Aug 2025 09:14:05.000,0,14.750,13.9853,28.735,-159.289,6.862,20537.9175,121.394,51.776,1.575,-153.941,-151.477,-128.5371,2.9635,182.6468,0.0193,0.0001,0.0097,0.0000,182.6760,0.003,0.514,0.305,0.000,0.846,7.055,1.284,0.000,10.007,422.106,-23.2907,51.3677,13.4064,2.0460,1.0000,0.000,0.0000,-11.7413,-49.7027,34.3780,-3.5833,1.0000e-30,1.7460e-01,-49.7020,55.8606,-105.6455
29 Aug 2025 09:14:10.000,0,14.750,13.9875,28.738,-159.348,6.868,20539.1087,117.676,38.809,1.575,-153.939,-151.165,-128.5353,3.2741,182.6473,0.0193,0.0001,0.0097,0.0000,182.6765,0.003,0.515,0.305,0.000,0.800,2.939,1.350,0.000,5.911,418.010,-22.9378,51.7224,24.7935,2.0460,1.0000,0.000,0.0000,-11.3867,-38.3155,34.7327,7.8038,1.0000e-30,2.5733e-04,-38.3067,44.8201,-116.7300
29 Aug 2025 09:14:15.000,0,14.750,13.9899,28.740,-159.406,6.874,20540.3257,126.372,29.465,1.575,-153.937,-151.237,-128.5335,3.1998,182.6479,0.0193,0.0001,0.0097,0.0000,182.6770,0.003,0.515,0.305,0.000,0.814,1.268,1.350,0.000,4.254,416.353,-22.9949,51.6671,29.8500,2.0460,1.0000,0.000,0.0000,-11.4419,-33.2590,34.6774,12.8603,1.0000e-30,2.5451e-10,-33.2303,39.6884,-121.8807
29 Aug 2025 09:14:20.000,0,14.750,13.9922,28.742,-159.463,6.880,20541.5451,126.422,29.494,1.575,-153.935,-151.235,-128.5317,3.2002,182.6484,0.0193,0.0001,0.0097,0.0000,182.6775,0.003,0.515,0.305,0.000,0.814,1.268,1.350,0.000,4.255,416.354,-22.9944,51.6694,29.5367,2.0460,1.0000,0.000,0.0000,-11.4397,-33.5723,34.6797,12.5470,1.0000e-30,1.0108e-09,-33.5457,40.0060,-121.5648
29 Aug 2025 09:14:25.000,0,14.750,13.9945,28.745,-159.520,6.887,20542.7671,126.472,29.522,1.575,-153.934,-151.233,-128.5299,3.2006,182.6489,0.0193,0.0001,0.0097,0.0000,182.6780,0.003,0.515,0.305,0.000,0.814,1.268,1.350,0.000,4.255,416.354,-22.9940,51.6716,29.2173,2.0460,1.0000,0.000,0.0000,-11.4375,-33.8917,34.6819,12.2276,1.0000e-30,3.7443e-09,-33.8670,40.3295,-121.2430
29 Aug 2025 09:14:30.000,0,14.750,13.9968,28.747,-159.578,6.893,20543.9915,126.523,29.551,1.575,-153.932,-151.231,-128.5281,3.2010,182.6494,0.0193,0.0001,0.0097,0.0000,182.6786,0.003,0.515,0.306,0.000,0.814,1.268,1.350,0.000,4.255,416.354,-22.9936,51.6738,28.8924,2.0460,1.0000,0.000,0.0000,-11.4353,-34.2167,34.6841,11.9027,1.0000e-30,1.2932e-08,-34.1937,40.6584,-120.9158
29 Aug 2025 09:14:35.000,0,14.750,13.9992,28.749,-159.635,6.899,20545.2184,126.573,29.579,1.575,-153.930,-151.229,-128.5263,3.2014,182.6499,0.0194,0.0001,0.0097,0.0000,182.6791,0.003,0.515,0.306,0.000,0.814,1.268,1.350,0.000,4.256,416.354,-22.9932,51.6760,28.5626,2.0460,1.0000,0.000,0.0000,-11.4331,-34.5465,34.6863,11.5729,1.0000e-30,4.1631e-08,-34.5252,40.9922,-120.5837
29 Aug 2025 09:14:40.000,0,14.750,14.0015,28.751,-159.692,6.905,20546.4478,126.623,29.607,1.575,-153.928,-151.226,-128.5245,3.2018,182.6504,0.0194,0.0001,0.0097,0.0000,182.6796,0.003,0.515,0.306,0.000,0.814,1.268,1.350,0.000,4.256,416.355,-22.9928,51.6782,28.2288,2.0460,1.0000,0.000,0.0000,-11.4309,-34.8803,34.6885,11.2391,1.0000e-30,1.2489e-07,-34.8606,41.3297,-120.2477
29 Aug 2025 09:14:45.000,0,14.750,14.0038,28.754,-159.748,6.911,20547.6797,126.673,29.636,1.575,-153.926,-151.224,-128.5227,3.2022,182.6510,0.0194,0.0001,0.0097,0.0000,182.6802,0.003,0.516,0.306,0.000,0.814,1.268,1.350,0.000,4.256,416.355,-22.9924,51.6804,27.8924,2.0460,1.0000,0.000,0.0000,-11.4287,-35.2167,34.6907,10.9027,1.0000e-30,3.4902e-07,-35.1985,41.6698,-119.9091
29 Aug 2025 09:14:50.000,0,14.750,14.0061,28.756,-159.805,6.917,20548.9140,126.722,29.665,1.575,-153.925,-151.222,-128.5209,3.2027,182.6515,0.0194,0.0001,0.0097,0.0000,182.6807,0.003,0.516,0.306,0.000,0.814,1.268,1.350,0.000,4.256,416.355,-22.9920,51.6826,27.5549,2.0460,1.0000,0.000,0.0000,-11.4265,-35.5541,34.6929,10.5652,1.0000e-30,9.0828e-07,-35.5373,42.0109,-119.5696
29 Aug 2025 09:14:55.000,0,14.750,14.0085,28.758,-159.862,6.923,20550.1508,126.772,29.693,1.575,-153.923,-151.220,-128.5191,3.2031,182.6520,0.0194,0.0001,0.0097,0.0000,182.6812,0.003,0.516,0.306,0.000,0.814,1.268,1.350,0.000,4.257,416.356,-22.9916,51.6848,27.2185,2.0460,1.0000,0.000,0.0000,-11.4242,-35.8905,34.6951,10.2288,1.0000e-30,2.2001e-06,-35.8750,42.3507,-119.2311
29 Aug 2025 09:15:00.000,0,14.750,14.0108,28.761,-159.918,6.929,20551.3901,126.822,29.722,1.575,-153.921,-151.217,-128.5173,3.2035,182.6525,0.0194,0.0001,0.0097,0.0000,182.6817,0.003,0.516,0.306,0.000,0.814,1.268,1.350,0.000,4.257,416.356,-22.9912,51.6870,26.8858,2.0460,1.0000,0.000,0.0000,-11.4220,-36.2232,34.6973,9.8961,1.0000e-30,4.9586e-06,-36.2088,42.6868,-118.8963
29 Aug 2025 09:15:05.000,0,14.750,14.0131,28.763,-159.975,6.935,20552.6318,126.871,29.750,1.575,-153.919,-151.215,-128.5155,3.2039,182.6531,0.0194,0.0001,0.0097,0.0000,182.6823,0.003,0.516,0.306,0.000,0.814,1.268,1.350,0.000,4.257,416.356,-22.9908,51.6892,26.5600,2.0460,1.0000,0.000,0.0000,-11.4198,-36.5491,34.6995,9.5703,1.0000e-30,1.0394e-05,-36.5357,43.0159,-118.5684
29 Aug 2025 09:15:10.000,0,14.750,14.0155,28.765,-160.031,6.941,20553.8760,126.920,29.779,1.575,-153.917,-151.213,-128.5137,3.2043,182.6536,0.0194,0.0001,0.0097,0.0000,182.6828,0.003,0.516,0.306,0.000,0.814,1.268,1.350,0.000,4.258,416.356,-22.9904,51.6914,26.2448,2.0460,1.0000,0.000,0.0000,-11.4176,-36.8643,34.7017,9.2551,1.0000e-30,2.0252e-05,-36.8519,43.3342,-118.2512
29 Aug 2025 09:15:15.000,0,14.750,14.0178,28.768,-160.087,6.947,20555.1227,126.969,29.807,1.575,-153.916,-151.211,-128.5119,3.2047,182.6541,0.0194,0.0001,0.0098,0.0000,182.6834,0.003,0.517,0.306,0.000,0.814,1.268,1.350,0.000,4.258,416.357,-22.9899,51.6936,25.9448,2.0460,1.0000,0.000,0.0000,-11.4154,-37.1642,34.7039,8.9551,1.0000e-30,3.6658e-05,-37.1526,43.6372,-117.9493
29 Aug 2025 09:15:20.000,0,14.750,14.0201,28.770,-160.143,6.953,20556.3718,127.018,29.836,1.575,-153.914,-151.209,-128.5101,3.2051,182.6546,0.0194,0.0001,0.0098,0.0000,182.6839,0.003,0.517,0.306,0.000,0.814,1.268,1.350,0.000,4.258,416.357,-22.9895,51.6958,25.6652,2.0460,1.0000,0.000,0.0000,-11.4132,-37.4438,34.7061,8.6755,1.0000e-30,6.1606e-05,-37.4330,43.9198,-117.6677
29 Aug 2025 09:15:25.000,0,14.750,14.0225,28.772,-160.199,6.960,20557.6235,127.067,29.865,1.575,-153.912,-151.206,-128.5083,3.2055,182.6552,0.0194,0.0001,0.0098,0.0000,182.6844,0.003,0.517,0.306,0.000,0.814,1.268,1.350,0.000,4.258,416.357,-22.9891,51.6980,25.4116,2.0460,1.0000,0.000,0.0000,-11.4110,-37.6974,34.7083,8.4219,1.0000e-30,9.6057e-05,-37.6872,44.1762,-117.4121
29 Aug 2025 09:15:30.000,0,14.750,14.0248,28.775,-160.255,6.966,20558.8775,127.116,29.894,1.575,-153.910,-151.204,-128.5066,3.2059,182.6557,0.0194,0.0001,0.0098,0.0000,182.6850,0.003,0.517,0.307,0.000,0.814,1.268,1.350,0.000,4.259,416.358,-22.9887,51.7002,25.1900,2.0460,1.0000,0.000,0.0000,-11.4088,-37.9190,34.7105,8.2003,1.0000e-30,1.3886e-04,-37.9093,44.4005,-117.1885
29 Aug 2025 09:15:35.000,0,14.750,14.0271,28.777,-160.310,6.972,20560.1341,127.165,29.922,1.575,-153.908,-151.202,-128.5048,3.2063,182.6562,0.0194,0.0001,0.0098,0.0000,182.6855,0.003,0.517,0.307,0.000,0.814,1.268,1.350,0.000,4.259,416.358,-22.9883,51.7024,25.0064,2.0460,1.0000,0.000,0.0000,-11.4066,-38.1026,34.7127,8.0167,1.0000e-30,1.8600e-04,-38.0933,44.5867,-117.0028
29 Aug 2025 09:15:40.000,0,14.750,14.0295,28.779,-160.366,6.978,20561.3930,127.213,29.951,1.575,-153.907,-151.200,-128.5030,3.2068,182.6568,0.0194,0.0001,0.0098,0.0000,182.6860,0.003,0.517,0.307,0.000,0.814,1.268,1.350,0.000,4.259,416.358,-22.9879,51.7046,24.8663,2.0460,1.0000,0.000,0.0000,-11.4044,-38.2428,34.7149,7.8766,1.0000e-30,2.3070e-04,-38.2338,44.7294,-116.8606
