
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:00:00.000,0,14.300,13.6011,27.901,-104.871,6.634,21115.3593,-43.352,29.225,1.575,-155.016,-152.319,-129.6120,3.1962,182.8877,0.0193,0.0001,0.0097,0.0000,182.9167,0.004,0.513,0.304,0.000,0.807,1.268,1.350,0.000,4.246,416.345,-22.9983,50.5852,42.2666,2.0460,1.0000,0.000,0.0000,-12.5238,-20.8425,33.5955,25.2769,1.0000e-30,1.0000e-30,-20.1505,25.5267,-136.0254
29 Aug 2025 09:00:05.000,0,14.300,13.6043,27.904,-104.936,6.641,21116.5522,-43.286,29.258,1.575,-155.013,-152.316,-129.6093,3.1967,182.8882,0.0193,0.0001,0.0097,0.0000,182.9172,0.004,0.513,0.304,0.000,0.807,1.268,1.350,0.000,4.246,416.345,-22.9978,50.5884,42.2738,2.0460,1.0000,0.000,0.0000,-12.5207,-20.8352,33.5987,25.2841,1.0000e-30,1.0000e-30,-20.1426,25.5219,-136.0303
29 Aug 2025 09:00:10.000,0,14.300,13.6075,27.908,-105.002,6.648,21117.7633,-43.219,29.292,1.575,-155.010,-152.313,-129.6066,3.1972,182.8887,0.0193,0.0001,0.0097,0.0000,182.9177,0.004,0.513,0.304,0.000,0.807,1.268,1.350,0.000,4.247,416.346,-22.9973,50.5916,42.2776,2.0460,1.0000,0.000,0.0000,-12.5175,-20.8314,33.6019,25.2879,1.0000e-30,1.0000e-30,-20.1387,25.5212,-136.0311
29 Aug 2025 09:00:15.000,0,14.300,13.6107,27.911,-105.067,6.655,21118.9831,-58.069,51.411,1.575,-155.008,-152.525,-129.6039,2.9827,182.8892,0.0193,0.0001,0.0097,0.0000,182.9183,0.004,0.513,0.304,0.000,0.861,7.033,1.285,0.000,9.999,422.098,-23.2715,50.3201,26.7676,2.0460,1.0000,0.000,0.0000,-12.7889,-36.3414,33.3304,9.7779,1.0000e-30,6.5257e-06,-36.3222,41.4333,-120.0595
29 Aug 2025 09:00:20.000,0,14.300,13.6140,27.914,-105.130,6.662,21120.2342,-21.476,29.360,1.575,-155.005,-152.307,-129.6012,3.1982,182.8897,0.0193,0.0001,0.0097,0.0000,182.9188,0.004,0.513,0.304,0.000,0.808,1.268,1.350,0.000,4.247,416.346,-22.9963,50.5980,42.3165,2.0460,1.0000,0.000,0.0000,-12.5110,-20.7925,33.6083,25.3268,1.0000e-30,1.0000e-30,-20.0941,25.4831,-136.0699
29 Aug 2025 09:00:25.000,0,14.300,13.6173,27.917,-105.192,6.669,21121.4923,-21.412,29.394,1.575,-155.002,-152.303,-129.5984,3.1987,182.8902,0.0193,0.0001,0.0097,0.0000,182.9193,0.004,0.513,0.304,0.000,0.808,1.268,1.350,0.000,4.248,416.347,-22.9958,50.6013,42.3535,2.0460,1.0000,0.000,0.0000,-12.5077,-20.7555,33.6116,25.3638,1.0000e-30,1.0000e-30,-20.0513,25.4435,-136.1101
29 Aug 2025 09:00:30.000,0,14.300,13.6206,27.921,-105.255,6.676,21122.7534,-21.349,29.429,1.575,-154.999,-152.300,-129.5956,3.1992,182.8907,0.0193,0.0001,0.0097,0.0000,182.9198,0.004,0.514,0.305,0.000,0.808,1.268,1.350,0.000,4.248,416.347,-22.9953,50.6046,42.3883,2.0460,1.0000,0.000,0.0000,-12.5045,-20.7208,33.6149,25.3986,1.0000e-30,1.0000e-30,-20.0110,25.4065,-136.1477
29 Aug 2025 09:00:35.000,0,14.300,13.6239,27.924,-105.317,6.684,21124.0175,-21.285,29.463,1.575,-154.996,-152.297,-129.5928,3.1997,182.8912,0.0193,0.0001,0.0097,0.0000,182.9204,0.004,0.514,0.305,0.000,0.808,1.268,1.350,0.000,4.248,416.347,-22.9948,50.6079,42.4202,2.0460,1.0000,0.000,0.0000,-12.5012,-20.6888,33.6182,25.4305,1.0000e-30,1.0000e-30,-19.9739,25.3727,-136.1820
29 Aug 2025 09:00:40.000,0,14.300,13.6272,27.927,-105.379,6.691,21125.2846,-21.222,29.498,1.575,-154.994,-152.293,-129.5901,3.2002,182.8918,0.0193,0.0001,0.0097,0.0000,182.9209,0.004,0.514,0.305,0.000,0.808,1.268,1.350,0.000,4.249,416.348,-22.9943,50.6111,42.4489,2.0460,1.0000,0.000,0.0000,-12.4979,-20.6601,33.6214,25.4592,1.0000e-30,1.0000e-30,-19.9406,25.3427,-136.2124
29 Aug 2025 09:00:45.000,0,14.300,13.6305,27.931,-105.441,6.698,21126.5547,-21.159,29.533,1.575,-154.991,-152.290,-129.5873,3.2007,182.8923,0.0193,0.0001,0.0097,0.0000,182.9214,0.004,0.514,0.305,0.000,0.808,1.268,1.350,0.000,4.249,416.348,-22.9938,50.6144,42.4739,2.0460,1.0000,0.000,0.0000,-12.4946,-20.6351,33.6247,25.4842,1.0000e-30,1.0000e-30,-19.9117,25.3171,-136.2384
29 Aug 2025 09:00:50.000,0,14.300,13.6338,27.934,-105.502,6.705,21127.8278,-21.096,29.567,1.575,-154.988,-152.287,-129.5845,3.2012,182.8928,0.0193,0.0001,0.0097,0.0000,182.9220,0.004,0.514,0.305,0.000,0.808,1.268,1.350,0.000,4.249,416.348,-22.9933,50.6177,42.4948,2.0460,1.0000,0.000,0.0000,-12.4914,-20.6143,33.6280,25.5051,1.0000e-30,1.0000e-30,-19.8877,25.2963,-136.2594
29 Aug 2025 09:00:55.000,0,14.300,13.6371,27.937,-105.564,6.713,21129.1039,-21.033,29.602,1.575,-154.985,-152.284,-129.5817,3.2017,182.8933,0.0193,0.0001,0.0097,0.0000,182.9225,0.004,0.514,0.305,0.000,0.808,1.268,1.350,0.000,4.250,416.348,-22.9928,50.6210,42.5112,2.0460,1.0000,0.000,0.0000,-12.4881,-20.5979,33.6313,25.5215,1.0000e-30,1.0000e-30,-19.8689,25.2808,-136.2752
29 Aug 2025 09:01:00.000,0,14.300,13.6404,27.940,-105.625,6.720,21130.3830,-20.970,29.637,1.575,-154.983,-152.280,-129.5790,3.2023,182.8939,0.0193,0.0001,0.0097,0.0000,182.9230,0.004,0.515,0.305,0.000,0.808,1.268,1.350,0.000,4.250,416.349,-22.9923,50.6242,42.5228,2.0460,1.0000,0.000,0.0000,-12.4848,-20.5862,33.6345,25.5331,1.0000e-30,1.0000e-30,-19.8556,25.2708,-136.2853
29 Aug 2025 09:01:05.000,0,14.300,13.6438,27.944,-105.686,6.727,21131.6651,-20.908,29.672,1.575,-154.980,-152.277,-129.5762,3.2028,182.8944,0.0193,0.0001,0.0097,0.0000,182.9236,0.004,0.515,0.305,0.000,0.808,1.268,1.350,0.000,4.250,416.349,-22.9918,50.6275,42.5297,2.0460,1.0000,0.000,0.0000,-12.4815,-20.5794,33.6378,25.5400,1.0000e-30,1.0000e-30,-19.8482,25.2666,-136.2896
29 Aug 2025 09:01:10.000,0,14.300,13.6471,27.947,-105.747,6.734,21132.9502,-20.845,29.706,1.575,-154.977,-152.274,-129.5734,3.2033,182.8949,0.0193,0.0001,0.0097,0.0000,182.9241,0.004,0.515,0.305,0.000,0.808,1.268,1.350,0.000,4.251,416.349,-22.9913,50.6308,42.5315,2.0460,1.0000,0.000,0.0000,-12.4783,-20.5775,33.6411,25.5418,1.0000e-30,1.0000e-30,-19.8466,25.2683,-136.2880
29 Aug 2025 09:01:15.000,0,14.300,13.6504,27.950,-105.808,6.742,21134.2383,-20.783,29.741,1.575,-154.974,-152.270,-129.5706,3.2038,182.8954,0.0193,0.0001,0.0097,0.0000,182.9246,0.004,0.515,0.306,0.000,0.808,1.268,1.350,0.000,4.251,416.350,-22.9908,50.6341,42.5285,2.0460,1.0000,0.000,0.0000,-12.4750,-20.5806,33.6444,25.5388,1.0000e-30,1.0000e-30,-19.8508,25.2758,-136.2804
29 Aug 2025 09:01:20.000,0,14.300,13.6537,27.954,-105.869,6.749,21135.5294,-20.721,29.776,1.575,-154.971,-152.267,-129.5679,3.2043,182.8960,0.0194,0.0001,0.0097,0.0000,182.9252,0.004,0.515,0.306,0.000,0.808,1.268,1.350,0.000,4.251,416.350,-22.9903,50.6373,42.5206,2.0460,1.0000,0.000,0.0000,-12.4717,-20.5885,33.6476,25.5309,1.0000e-30,1.0000e-30,-19.8607,25.2890,-136.2672
29 Aug 2025 09:01:25.000,0,14.300,13.6570,27.957,-105.929,6.756,21136.8236,-50.541,47.805,1.575,-154.969,-152.335,-129.5651,3.1337,182.8965,0.0194,0.0001,0.0097,0.0000,182.9257,0.004,0.516,0.306,0.000,0.860,7.024,1.285,0.000,9.994,422.093,-23.1204,50.5100,26.7174,2.0460,1.0000,0.000,0.0000,-12.5990,-36.3917,33.5203,9.7277,1.0000e-30,7.3183e-06,-36.3735,41.6745,-119.8220
29 Aug 2025 09:01:30.000,0,14.300,13.6604,27.960,-105.988,6.764,21138.1299,-39.911,40.411,1.575,-154.966,-152.197,-129.5623,3.2686,182.8970,0.0194,0.0001,0.0097,0.0000,182.9263,0.004,0.516,0.306,0.000,0.849,7.012,1.285,0.000,9.972,422.071,-22.9852,50.6480,27.0328,2.0460,1.0000,0.000,0.0000,-12.4610,-36.0762,33.6583,10.0431,1.0000e-30,3.4884e-06,-36.0573,41.4963,-120.0006
29 Aug 2025 09:01:35.000,0,14.300,13.6637,27.964,-106.043,6.771,21139.4362,-29.813,31.791,1.575,-154.963,-152.232,-129.5595,3.2309,182.8976,0.0194,0.0001,0.0097,0.0000,182.9268,0.004,0.516,0.306,0.000,0.830,7.004,1.285,0.000,9.945,422.044,-23.0226,50.6134,28.0961,2.0460,1.0000,0.000,0.0000,-12.4957,-35.0129,33.6237,11.1064,1.0000e-30,1.8904e-07,-34.9885,40.3929,-121.1050
29 Aug 2025 09:01:40.000,0,14.300,13.6670,27.967,-106.095,6.778,21140.7175,-20.163,22.264,1.575,-154.960,-152.381,-129.5568,3.0789,182.8981,0.0194,0.0001,0.0097,0.0000,182.9274,0.004,0.516,0.306,0.000,0.809,7.001,1.285,0.000,9.921,422.020,-23.1744,50.4644,30.4142,2.0460,1.0000,0.000,0.0000,-12.6447,-32.6948,33.4747,13.4245,1.0000e-30,1.6394e-11,-32.6517,37.9070,-123.5924
29 Aug 2025 09:01:45.000,0,14.300,13.6702,27.970,-106.145,6.785,21141.9523,-10.851,12.130,1.575,-154.958,-152.543,-129.5541,2.9148,182.8986,0.0194,0.0001,0.0097,0.0000,182.9279,0.004,0.516,0.306,0.000,0.795,7.003,1.285,0.000,9.910,422.008,-23.3384,50.3031,34.8899,2.0460,1.0000,0.000,0.0000,-12.8060,-28.2191,33.3134,17.9002,1.0000e-30,5.9171e-29,-28.0924,33.1864,-128.3148
29 Aug 2025 09:01:50.000,0,14.300,13.6732,27.973,-106.193,6.792,21143.1258,-2.096,1.673,1.575,-154.955,-152.623,-129.5515,2.8326,182.8991,0.0194,0.0001,0.0097,0.0000,182.9284,0.004,0.516,0.306,0.000,0.793,7.010,1.285,0.000,9.915,422.014,-23.4207,50.2233,42.3124,2.0460,1.0000,0.000,0.0000,-12.8858,-20.7967,33.2336,25.3227,1.0000e-30,1.0000e-30,-20.0303,25.0445,-136.4586
29 Aug 2025 09:01:55.000,0,14.300,13.6761,27.976,-106.241,6.798,21144.2317,-172.385,8.836,1.575,-154.953,-152.576,-129.5491,2.8765,182.8995,0.0194,0.0001,0.0098,0.0000,182.9288,0.004,0.517,0.306,0.000,0.804,7.021,1.285,0.000,9.937,422.036,-23.3770,50.2695,44.7242,2.0460,1.0000,0.000,0.0000,-12.8396,-18.3849,33.2798,27.7345,1.0000e-30,1.0000e-30,-16.9648,22.0251,-139.4795
29 Aug 2025 09:02:00.000,0,14.300,13.6789,27.979,-106.289,6.804,21145.2729,-163.161,19.129,1.575,-154.950,-152.427,-129.5468,3.0236,182.9000,0.0194,0.0001,0.0098,0.0000,182.9293,0.004,0.517,0.306,0.000,0.824,7.035,1.284,0.000,9.970,422.069,-23.2303,50.4185,44.7106,2.0460,1.0000,0.000,0.0000,-12.6906,-18.3985,33.4288,27.7209,1.0000e-30,1.0000e-30,-17.0396,22.2491,-139.2568
29 Aug 2025 09:02:05.000,0,14.300,13.6815,27.982,-106.340,6.810,21146.2682,138.157,30.068,1.575,-154.948,-152.240,-129.5446,3.2084,182.9004,0.0194,0.0001,0.0098,0.0000,182.9297,0.004,0.517,0.307,0.000,0.808,1.268,1.350,0.000,4.254,416.353,-22.9862,50.6648,43.6822,2.0460,1.0000,0.000,0.0000,-12.4443,-19.4268,33.6751,26.6925,1.0000e-30,1.0000e-30,-18.4559,23.9116,-137.6544
29 Aug 2025 09:02:10.000,0,14.300,13.6841,27.984,-106.390,6.816,21147.2605,138.210,30.096,1.575,-154.946,-152.237,-129.5423,3.2088,182.9008,0.0194,0.0001,0.0098,0.0000,182.9301,0.004,0.517,0.307,0.000,0.808,1.268,1.350,0.000,4.254,416.353,-22.9858,50.6674,43.8460,2.0460,1.0000,0.000,0.0000,-12.4417,-19.2630,33.6777,26.8563,1.0000e-30,1.0000e-30,-18.2508,23.7091,-137.8579
29 Aug 2025 09:02:15.000,0,14.300,13.6868,27.987,-106.440,6.822,21148.2549,138.262,30.124,1.575,-154.944,-152.235,-129.5401,3.2092,182.9012,0.0194,0.0001,0.0098,0.0000,182.9305,0.004,0.517,0.307,0.000,0.808,1.268,1.350,0.000,4.254,416.353,-22.9854,50.6700,44.0100,2.0460,1.0000,0.000,0.0000,-12.4391,-19.0991,33.6803,27.0203,1.0000e-30,1.0000e-30,-18.0435,23.5044,-138.0634
29 Aug 2025 09:02:20.000,0,14.300,13.6894,27.989,-106.490,6.827,21149.2512,138.315,30.152,1.575,-154.941,-152.232,-129.5379,3.2096,182.9016,0.0194,0.0001,0.0098,0.0000,182.9309,0.004,0.517,0.307,0.000,0.808,1.268,1.350,0.000,4.254,416.353,-22.9851,50.6726,44.1718,2.0460,1.0000,0.000,0.0000,-12.4365,-18.9372,33.6829,27.1821,1.0000e-30,1.0000e-30,-17.8368,23.3003,-138.2683
29 Aug 2025 09:02:25.000,0,14.300,13.6921,27.992,-106.540,6.833,21150.2495,138.367,30.179,1.575,-154.939,-152.229,-129.5357,3.2100,182.9020,0.0194,0.0001,0.0098,0.0000,182.9313,0.004,0.517,0.307,0.000,0.808,1.268,1.350,0.000,4.255,416.354,-22.9847,50.6752,44.3290,2.0460,1.0000,0.000,0.0000,-12.4339,-18.7801,33.6855,27.3393,1.0000e-30,1.0000e-30,-17.6340,23.1002,-138.4692
29 Aug 2025 09:02:30.000,0,14.300,13.6947,27.995,-106.590,6.839,21151.2498,138.419,30.207,1.575,-154.937,-152.227,-129.5334,3.2103,182.9024,0.0194,0.0001,0.0098,0.0000,182.9318,0.004,0.518,0.307,0.000,0.808,1.268,1.350,0.000,4.255,416.354,-22.9843,50.6778,44.3244,2.0460,1.0000,0.000,0.0000,-12.4312,-18.7847,33.6881,27.3347,1.0000e-30,1.0000e-30,-17.6408,23.1096,-138.4604
29 Aug 2025 09:02:35.000,0,14.300,13.6974,27.997,-106.640,6.845,21152.2520,138.471,30.235,1.575,-154.935,-152.224,-129.5312,3.2107,182.9028,0.0194,0.0001,0.0098,0.0000,182.9322,0.004,0.518,0.307,0.000,0.809,1.268,1.350,0.000,4.255,416.354,-22.9839,50.6804,44.2514,2.0460,1.0000,0.000,0.0000,-12.4286,-18.8577,33.6907,27.2617,1.0000e-30,1.0000e-30,-17.7363,23.2077,-138.3628
29 Aug 2025 09:02:40.000,0,14.300,13.7000,28.000,-106.689,6.851,21153.2562,138.524,30.263,1.575,-154.933,-152.221,-129.5290,3.2111,182.9033,0.0195,0.0001,0.0098,0.0000,182.9326,0.004,0.518,0.307,0.000,0.809,1.268,1.350,0.000,4.255,416.354,-22.9835,50.6830,44.1872,2.0460,1.0000,0.000,0.0000,-12.4260,-18.9218,33.6933,27.1975,1.0000e-30,1.0000e-30,-17.8199,23.2939,-138.2771
29 Aug 2025 09:02:45.000,0,14.300,13.7027,28.003,-106.739,6.856,21154.2623,138.576,30.291,1.575,-154.930,-152.219,-129.5268,3.2115,182.9037,0.0195,0.0001,0.0098,0.0000,182.9330,0.004,0.518,0.307,0.000,0.809,1.268,1.350,0.000,4.256,416.355,-22.9831,50.6856,44.1327,2.0460,1.0000,0.000,0.0000,-12.4234,-18.9764,33.6959,27.1430,1.0000e-30,1.0000e-30,-17.8909,23.3675,-138.2040
29 Aug 2025 09:02:50.000,0,14.300,13.7053,28.005,-106.788,6.862,21155.2705,138.627,30.319,1.575,-154.928,-152.216,-129.5245,3.2119,182.9041,0.0195,0.0001,0.0098,0.0000,182.9334,0.004,0.518,0.307,0.000,0.809,1.268,1.350,0.000,4.256,416.355,-22.9827,50.6883,44.0883,2.0460,1.0000,0.000,0.0000,-12.4208,-19.0208,33.6986,27.0986,1.0000e-30,1.0000e-30,-17.9485,23.4277,-138.1440
29 Aug 2025 09:02:55.000,0,14.300,13.7080,28.008,-106.838,6.868,21156.2806,138.679,30.347,1.575,-154.926,-152.214,-129.5223,3.2123,182.9045,0.0195,0.0001,0.0098,0.0000,182.9339,0.004,0.518,0.307,0.000,0.809,1.268,1.350,0.000,4.256,416.355,-22.9824,50.6909,44.0546,2.0460,1.0000,0.000,0.0000,-12.4182,-19.0545,33.7012,27.0649,1.0000e-30,1.0000e-30,-17.9924,23.4742,-138.0978
29 Aug 2025 09:03:00.000,0,14.300,13.7106,28.011,-106.887,6.874,21157.2926,138.731,30.375,1.575,-154.924,-152.211,-129.5201,3.2127,182.9049,0.0195,0.0001,0.0098,0.0000,182.9343,0.004,0.518,0.307,0.000,0.809,1.268,1.350,0.000,4.256,416.355,-22.9820,50.6935,44.0319,2.0460,1.0000,0.000,0.0000,-12.4156,-19.0771,33.7038,27.0422,1.0000e-30,1.0000e-30,-18.0220,23.5064,-138.0658
29 Aug 2025 09:03:05.000,0,14.300,13.7133,28.013,-106.936,6.880,21158.3066,138.783,30.403,1.575,-154.921,-152.208,-129.5178,3.2130,182.9053,0.0195,0.0001,0.0098,0.0000,182.9347,0.004,0.519,0.308,0.000,0.809,1.268,1.350,0.000,4.257,416.356,-22.9816,50.6961,44.0207,2.0460,1.0000,0.000,0.0000,-12.4130,-19.0884,33.7064,27.0310,1.0000e-30,1.0000e-30,-18.0370,23.5240,-138.0482
29 Aug 2025 09:03:10.000,0,14.300,13.7159,28.016,-106.985,6.886,21159.3226,138.834,30.431,1.575,-154.919,-152.206,-129.5156,3.2134,182.9057,0.0195,0.0001,0.0098,0.0000,182.9351,0.004,0.519,0.308,0.000,0.809,1.268,1.350,0.000,4.257,416.356,-22.9812,50.6987,44.0210,2.0460,1.0000,0.000,0.0000,-12.4104,-19.0881,33.7090,27.0313,1.0000e-30,1.0000e-30,-18.0374,23.5270,-138.0452
29 Aug 2025 09:03:15.000,0,14.300,13.7186,28.019,-107.034,6.891,21160.3405,138.886,30.459,1.575,-154.917,-152.203,-129.5134,3.2138,182.9062,0.0195,0.0001,0.0098,0.0000,182.9356,0.004,0.519,0.308,0.000,0.809,1.268,1.350,0.000,4.257,416.356,-22.9808,50.7013,44.0328,2.0460,1.0000,0.000,0.0000,-12.4077,-19.0762,33.7116,27.0431,1.0000e-30,1.0000e-30,-18.0230,23.5152,-138.0568
29 Aug 2025 09:03:20.000,0,14.300,13.7212,28.021,-107.083,6.897,21161.3604,138.937,30.487,1.575,-154.915,-152.201,-129.5111,3.2142,182.9066,0.0195,0.0001,0.0098,0.0000,182.9360,0.004,0.519,0.308,0.000,0.809,1.268,1.350,0.000,4.257,416.356,-22.9805,50.7039,44.0561,2.0460,1.0000,0.000,0.0000,-12.4051,-19.0529,33.7142,27.0664,1.0000e-30,1.0000e-30,-17.9940,23.4888,-138.0830
29 Aug 2025 09:03:25.000,0,14.300,13.7239,28.024,-107.132,6.903,21162.3823,138.988,30.515,1.575,-154.913,-152.198,-129.5089,3.2146,182.9070,0.0195,0.0001,0.0098,0.0000,182.9364,0.004,0.519,0.308,0.000,0.809,1.268,1.350,0.000,4.258,416.357,-22.9801,50.7065,44.0907,2.0460,1.0000,0.000,0.0000,-12.4025,-19.0184,33.7168,27.1010,1.0000e-30,1.0000e-30,-17.9506,23.4481,-138.1235
29 Aug 2025 09:03:30.000,0,14.300,13.7266,28.027,-107.180,6.909,21163.4061,139.040,30.543,1.575,-154.910,-152.195,-129.5067,3.2150,182.9074,0.0195,0.0001,0.0098,0.0000,182.9369,0.004,0.519,0.308,0.000,0.809,1.268,1.350,0.000,4.258,416.357,-22.9797,50.7091,44.1361,2.0460,1.0000,0.000,0.0000,-12.3999,-18.9730,33.7194,27.1464,1.0000e-30,1.0000e-30,-17.8932,23.3933,-138.1779
29 Aug 2025 09:03:35.000,0,14.300,13.7292,28.029,-107.229,6.915,21164.4319,139.091,30.572,1.575,-154.908,-152.193,-129.5045,3.2153,182.9078,0.0195,0.0001,0.0098,0.0000,182.9373,0.004,0.520,0.308,0.000,0.809,1.268,1.350,0.000,4.258,416.357,-22.9793,50.7117,44.1918,2.0460,1.0000,0.000,0.0000,-12.3973,-18.9172,33.7220,27.2021,1.0000e-30,1.0000e-30,-17.8223,23.3250,-138.2457
29 Aug 2025 09:03:40.000,0,14.300,13.7319,28.032,-107.277,6.921,21165.4596,139.142,30.600,1.575,-154.906,-152.190,-129.5022,3.2157,182.9083,0.0195,0.0001,0.0098,0.0000,182.9377,0.004,0.520,0.308,0.000,0.809,1.268,1.350,0.000,4.258,416.357,-22.9789,50.7144,44.2574,2.0460,1.0000,0.000,0.0000,-12.3947,-18.8516,33.7247,27.2677,1.0000e-30,1.0000e-30,-17.7384,23.2437,-138.3264
29 Aug 2025 09:03:45.000,0,14.300,13.7345,28.035,-107.325,6.926,21166.4893,139.193,30.628,1.575,-154.904,-152.188,-129.5000,3.2161,182.9087,0.0195,0.0001,0.0098,0.0000,182.9381,0.004,0.520,0.308,0.000,0.809,1.268,1.350,0.000,4.259,416.358,-22.9786,50.7170,44.3322,2.0460,1.0000,0.000,0.0000,-12.3921,-18.7768,33.7273,27.3425,1.0000e-30,1.0000e-30,-17.6424,23.1503,-138.4192
29 Aug 2025 09:03:50.000,0,14.300,13.7372,28.037,-107.374,6.932,21167.5210,139.243,30.656,1.575,-154.901,-152.185,-129.4978,3.2165,182.9091,0.0195,0.0001,0.0098,0.0000,182.9386,0.004,0.520,0.308,0.000,0.809,1.268,1.350,0.000,4.259,416.358,-22.9782,50.7196,44.4154,2.0460,1.0000,0.000,0.0000,-12.3895,-18.6936,33.7299,27.4257,1.0000e-30,1.0000e-30,-17.5348,23.0453,-138.5234
29 Aug 2025 09:03:55.000,0,14.300,13.7399,28.040,-107.422,6.938,21168.5545,139.294,30.684,1.575,-154.899,-152.182,-129.4955,3.2169,182.9095,0.0195,0.0001,0.0098,0.0000,182.9390,0.004,0.520,0.308,0.000,0.809,1.268,1.350,0.000,4.259,416.358,-22.9778,50.7222,44.2858,2.0460,1.0000,0.000,0.0000,-12.3869,-18.8233,33.7325,27.2961,1.0000e-30,1.0000e-30,-17.7041,23.2172,-138.3507
29 Aug 2025 09:04:00.000,0,14.300,13.7425,28.043,-107.470,6.944,21169.5901,139.345,30.713,1.575,-154.897,-152.180,-129.4933,3.2172,182.9100,0.0195,0.0001,0.0098,0.0000,182.9394,0.004,0.520,0.309,0.000,0.809,1.268,1.350,0.000,4.260,416.358,-22.9774,50.7248,44.1308,2.0460,1.0000,0.000,0.0000,-12.3843,-18.9782,33.7351,27.1411,1.0000e-30,1.0000e-30,-17.9043,23.4200,-138.1470
29 Aug 2025 09:04:05.000,0,14.300,13.7452,28.045,-107.518,6.950,21170.6276,139.395,30.741,1.575,-154.895,-152.177,-129.4911,3.2176,182.9104,0.0195,0.0001,0.0098,0.0000,182.9399,0.004,0.520,0.309,0.000,0.809,1.268,1.350,0.000,4.260,416.359,-22.9771,50.7274,43.9728,2.0460,1.0000,0.000,0.0000,-12.3817,-19.1363,33.7377,26.9831,1.0000e-30,1.0000e-30,-18.1064,23.6247,-137.9414
29 Aug 2025 09:04:10.000,0,14.300,13.7479,28.048,-107.565,6.956,21171.6670,139.446,30.769,1.575,-154.892,-152.174,-129.4888,3.2180,182.9108,0.0196,0.0001,0.0098,0.0000,182.9403,0.004,0.521,0.309,0.000,0.809,1.268,1.350,0.000,4.260,416.359,-22.9767,50.7300,43.8139,2.0460,1.0000,0.000,0.0000,-12.3791,-19.2951,33.7403,26.8242,1.0000e-30,1.0000e-30,-18.3074,23.8284,-137.7367
29 Aug 2025 09:04:15.000,0,14.300,13.7505,28.051,-107.613,6.962,21172.7084,139.496,30.798,1.575,-154.890,-152.172,-129.4866,3.2184,182.9112,0.0196,0.0001,0.0098,0.0000,182.9407,0.004,0.521,0.309,0.000,0.809,1.268,1.350,0.000,4.260,416.359,-22.9763,50.7326,43.6565,2.0460,1.0000,0.000,0.0000,-12.3765,-19.4526,33.7429,26.6668,1.0000e-30,1.0000e-30,-18.5048,24.0283,-137.5357
29 Aug 2025 09:04:20.000,0,14.300,13.7532,28.053,-107.660,6.968,21173.7524,116.533,55.557,1.575,-154.888,-152.669,-129.4844,2.7186,182.9117,0.0196,0.0001,0.0098,0.0000,182.9412,0.004,0.521,0.309,0.000,0.855,7.043,1.284,0.000,10.015,422.114,-23.5357,50.1755,27.1337,2.0460,1.0000,0.000,0.0000,-12.9336,-35.9753,33.1858,10.1440,1.0000e-30,2.7220e-06,-35.9537,40.9202,-120.5831
29 Aug 2025 09:04:25.000,0,14.300,13.7559,28.056,-107.707,6.974,21174.8341,104.603,59.267,1.575,-154.886,-153.002,-129.4821,2.3841,182.9121,0.0196,0.0001,0.0098,0.0000,182.9416,0.004,0.521,0.309,0.000,0.843,7.057,1.284,0.000,10.018,422.116,-23.8702,49.8432,25.7136,2.0460,1.0000,0.000,0.0000,-13.2658,-37.3954,32.8535,8.7239,1.0000e-30,5.6437e-05,-37.3786,42.0128,-119.4897
29 Aug 2025 09:04:30.000,0,14.300,13.7588,28.059,-107.751,6.980,21175.9829,92.363,60.844,1.575,-154.883,-153.174,-129.4797,2.2097,182.9126,0.0196,0.0001,0.0098,0.0000,182.9421,0.004,0.521,0.309,0.000,0.833,7.069,1.284,0.000,10.020,422.119,-24.0447,49.6712,25.4172,2.0460,1.0000,0.000,0.0000,-13.4379,-37.6919,32.6815,8.4275,1.0000e-30,9.5150e-05,-37.6755,42.1376,-119.3647
