
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:13:50.000,0,14.300,14.0972,28.397,-112.750,7.739,21327.5433,57.247,22.234,1.575,-154.608,-153.128,-129.2045,1.9805,182.9745,0.0204,0.0001,0.0103,0.0000,183.0053,0.003,0.543,0.322,0.000,0.562,0.007,1.350,0.000,2.787,414.886,-24.1988,49.7922,12.7159,2.0460,1.0000,0.000,0.0000,-13.3168,-50.3931,32.8025,-4.2738,1.0000e-30,1.9362e-01,-50.3923,54.9754,-96.4187
29 Aug 2025 09:13:55.000,0,14.300,14.1004,28.400,-112.786,7.746,21329.1784,47.570,30.365,1.575,-154.606,-151.212,-129.2020,3.8932,182.9752,0.0204,0.0001,0.0103,0.0000,183.0060,0.003,0.544,0.322,0.000,0.774,0.007,1.350,0.000,2.999,415.098,-22.2883,51.7053,51.7048,2.0460,1.0000,0.000,0.0000,-11.4037,-11.4042,34.7156,34.7151,1.0000e-30,1.0000e-30,28.0384,-21.5422,-171.6052
29 Aug 2025 09:14:00.000,0,14.300,14.1037,28.404,-112.824,7.754,21330.8524,34.333,34.458,1.575,-154.603,-148.800,-129.1994,6.3034,182.9759,0.0204,0.0001,0.0103,0.0000,183.0067,0.003,0.544,0.323,0.000,1.176,0.007,1.350,0.000,3.402,415.501,-19.8824,54.1138,54.1138,2.0460,1.0000,0.000,0.0000,-8.9953,-8.9953,37.1241,37.1241,1.0000e-30,1.0000e-30,52.4036,-43.4989,-204.7292
29 Aug 2025 09:14:05.000,0,14.300,14.1070,28.407,-112.865,7.762,21332.5378,20.027,33.445,1.575,-154.600,-148.681,-129.1968,6.4191,182.9766,0.0204,0.0001,0.0103,0.0000,183.0074,0.003,0.544,0.323,0.000,1.341,0.009,1.350,0.000,3.570,415.669,-19.7684,54.2304,54.2303,2.0460,1.0000,0.000,0.0000,-8.8787,-8.8787,37.2407,37.2406,1.0000e-30,1.0000e-30,41.1941,-32.1728,-196.6569
29 Aug 2025 09:14:10.000,0,14.300,14.1102,28.410,-112.909,7.769,21334.2057,-10.618,27.915,1.575,-154.598,-147.728,-129.1942,7.3696,182.9772,0.0204,0.0001,0.0103,0.0000,183.0080,0.003,0.544,0.323,0.000,2.186,0.009,1.350,0.000,4.415,416.514,-18.8267,55.1746,53.2773,2.0460,1.0000,0.000,0.0000,-7.9345,-9.8318,38.1849,36.2876,1.0000e-30,1.0000e-30,-5.3211,15.2867,-147.8639
29 Aug 2025 09:14:15.000,0,14.300,14.1135,28.413,-112.953,7.777,21335.8589,-21.632,27.961,1.575,-154.595,-147.970,-129.1917,7.1255,182.9779,0.0205,0.0001,0.0103,0.0000,183.0087,0.003,0.545,0.323,0.000,1.762,0.014,1.350,0.000,3.996,416.095,-19.0664,54.9375,52.3925,2.0460,1.0000,0.000,0.0000,-8.1716,-10.7165,37.9478,35.4028,1.0000e-30,1.0000e-30,-7.1849,16.9133,-146.2345
29 Aug 2025 09:14:20.000,0,14.300,14.1167,28.417,-112.998,7.784,21337.5149,-21.635,28.008,1.575,-154.593,-147.969,-129.1891,7.1236,182.9786,0.0205,0.0001,0.0103,0.0000,183.0094,0.003,0.545,0.323,0.000,1.761,0.014,1.350,0.000,3.995,416.094,-19.0683,54.9380,52.3413,2.0460,1.0000,0.000,0.0000,-8.1710,-10.7677,37.9483,35.3516,1.0000e-30,1.0000e-30,-7.3002,17.0292,-146.1115
29 Aug 2025 09:14:25.000,0,14.300,14.1199,28.420,-113.042,7.791,21339.1738,-21.639,28.054,1.575,-154.590,-147.969,-129.1866,7.1216,182.9793,0.0205,0.0001,0.0103,0.0000,183.0101,0.003,0.545,0.323,0.000,1.759,0.014,1.350,0.000,3.994,416.093,-19.0703,54.9386,52.3159,2.0460,1.0000,0.000,0.0000,-8.1704,-10.7932,37.9489,35.3262,1.0000e-30,1.0000e-30,-7.3573,17.0869,-146.0467
29 Aug 2025 09:14:30.000,0,14.300,14.1231,28.423,-113.087,7.799,21340.8354,-21.643,28.100,1.575,-154.588,-147.968,-129.1841,7.1196,182.9799,0.0205,0.0001,0.0103,0.0000,183.0108,0.003,0.545,0.323,0.000,1.757,0.014,1.350,0.000,3.992,416.091,-19.0723,54.9392,52.3252,2.0460,1.0000,0.000,0.0000,-8.1699,-10.7838,37.9495,35.3355,1.0000e-30,1.0000e-30,-7.3373,17.0674,-146.0590
29 Aug 2025 09:14:35.000,0,14.300,14.1263,28.426,-113.131,7.806,21342.4998,-21.647,28.146,1.575,-154.585,-147.968,-129.1815,7.1176,182.9806,0.0205,0.0001,0.0103,0.0000,183.0115,0.003,0.546,0.324,0.000,1.755,0.014,1.350,0.000,3.991,416.090,-19.0743,54.9397,52.3809,2.0460,1.0000,0.000,0.0000,-8.1693,-10.7282,37.9500,35.3912,1.0000e-30,1.0000e-30,-7.2140,16.9447,-146.1745
29 Aug 2025 09:14:40.000,0,14.300,14.1296,28.430,-113.175,7.814,21344.1670,-21.651,28.193,1.575,-154.583,-147.967,-129.1790,7.1156,182.9813,0.0205,0.0001,0.0103,0.0000,183.0122,0.003,0.546,0.324,0.000,1.753,0.014,1.350,0.000,3.989,416.088,-19.0762,54.9403,52.4968,2.0460,1.0000,0.000,0.0000,-8.1688,-10.6122,37.9506,35.5071,1.0000e-30,1.0000e-30,-6.9498,16.6810,-146.4309
29 Aug 2025 09:14:45.000,0,14.300,14.1328,28.433,-113.219,7.821,21345.8370,-21.654,28.239,1.575,-154.580,-147.966,-129.1765,7.1136,182.9820,0.0205,0.0001,0.0103,0.0000,183.0129,0.003,0.546,0.324,0.000,1.752,0.014,1.350,0.000,3.988,416.087,-19.0782,54.9408,52.6898,2.0460,1.0000,0.000,0.0000,-8.1682,-10.4192,37.9511,35.7001,1.0000e-30,1.0000e-30,-6.4881,16.2199,-146.8846
29 Aug 2025 09:14:50.000,0,14.300,14.1360,28.436,-113.263,7.829,21347.5098,-21.658,28.285,1.575,-154.578,-147.966,-129.1740,7.1116,182.9827,0.0205,0.0001,0.0103,0.0000,183.0136,0.003,0.546,0.324,0.000,1.750,0.014,1.350,0.000,3.987,416.085,-19.0802,54.9413,52.9779,2.0460,1.0000,0.000,0.0000,-8.1677,-10.1312,37.9516,35.9882,1.0000e-30,1.0000e-30,-5.7387,15.4710,-147.6261
29 Aug 2025 09:14:55.000,0,14.300,14.1392,28.439,-113.306,7.836,21349.1854,-21.662,28.332,1.575,-154.575,-147.965,-129.1715,7.1096,182.9833,0.0205,0.0001,0.0103,0.0000,183.0143,0.003,0.546,0.324,0.000,1.748,0.014,1.350,0.000,3.985,416.084,-19.0822,54.9419,53.3759,2.0460,1.0000,0.000,0.0000,-8.1672,-9.7332,37.9522,36.3862,1.0000e-30,1.0000e-30,-4.5438,14.2766,-148.8129
29 Aug 2025 09:15:00.000,0,14.300,14.1424,28.442,-113.350,7.844,21350.8637,-21.666,28.378,1.575,-154.573,-147.965,-129.1689,7.1076,182.9840,0.0205,0.0001,0.0103,0.0000,183.0150,0.003,0.547,0.324,0.000,1.746,0.014,1.350,0.000,3.984,416.083,-19.0842,54.9424,53.8816,2.0460,1.0000,0.000,0.0000,-8.1667,-9.2275,37.9527,36.8919,1.0000e-30,1.0000e-30,-2.5862,12.3196,-150.7623
29 Aug 2025 09:15:05.000,0,14.300,14.1456,28.446,-113.394,7.851,21352.5448,-21.670,28.424,1.575,-154.570,-147.964,-129.1664,7.1056,182.9847,0.0205,0.0001,0.0103,0.0000,183.0157,0.003,0.547,0.324,0.000,1.744,0.014,1.350,0.000,3.982,416.081,-19.0862,54.9429,54.4411,2.0460,1.0000,0.000,0.0000,-8.1662,-8.6679,37.9532,37.4514,1.0000e-30,1.0000e-30,0.9534,8.7804,-154.2937
29 Aug 2025 09:15:10.000,0,14.300,14.1488,28.449,-113.437,7.859,21354.2288,-21.674,28.471,1.575,-154.568,-147.964,-129.1639,7.1036,182.9854,0.0206,0.0001,0.0103,0.0000,183.0164,0.003,0.547,0.325,0.000,1.742,0.014,1.350,0.000,3.981,416.080,-19.0882,54.9434,54.8776,2.0460,1.0000,0.000,0.0000,-8.1657,-8.2314,37.9537,37.8879,1.0000e-30,1.0000e-30,9.9996,-0.2653,-163.3316
29 Aug 2025 09:15:15.000,0,14.300,14.1520,28.452,-113.480,7.866,21355.9154,-21.678,28.517,1.575,-154.565,-147.963,-129.1614,7.1015,182.9861,0.0206,0.0001,0.0103,0.0000,183.0171,0.003,0.548,0.325,0.000,1.741,0.014,1.350,0.000,3.980,416.078,-19.0902,54.9439,54.8346,2.0460,1.0000,0.000,0.0000,-8.1652,-8.2745,37.9542,37.8449,1.0000e-30,1.0000e-30,7.7704,1.9645,-161.0939
29 Aug 2025 09:15:20.000,0,14.300,14.1552,28.455,-113.523,7.874,21357.6049,-21.681,28.563,1.575,-154.563,-147.963,-129.1589,7.0995,182.9868,0.0206,0.0001,0.0103,0.0000,183.0178,0.003,0.548,0.325,0.000,1.739,0.014,1.350,0.000,3.978,416.077,-19.0922,54.9444,53.9630,2.0460,1.0000,0.000,0.0000,-8.1647,-9.1460,37.9547,36.9733,1.0000e-30,1.0000e-30,-2.2050,11.9403,-151.1100
29 Aug 2025 09:15:25.000,0,14.300,14.1584,28.458,-113.567,7.881,21359.2971,-21.685,28.609,1.575,-154.560,-147.963,-129.1564,7.0975,182.9874,0.0206,0.0001,0.0103,0.0000,183.0185,0.003,0.548,0.325,0.000,1.737,0.014,1.350,0.000,3.977,416.076,-19.0942,54.9449,52.3350,2.0460,1.0000,0.000,0.0000,-8.1642,-10.7741,37.9552,35.3453,1.0000e-30,1.0000e-30,-7.3226,17.0585,-145.9836
29 Aug 2025 09:15:30.000,0,14.300,14.1616,28.462,-113.609,7.888,21360.9921,-21.689,28.656,1.575,-154.558,-147.962,-129.1539,7.0955,182.9881,0.0206,0.0001,0.0104,0.0000,183.0192,0.003,0.548,0.325,0.000,1.735,0.014,1.350,0.000,3.975,416.074,-19.0962,54.9453,50.3749,2.0460,1.0000,0.000,0.0000,-8.1637,-12.7342,37.9556,33.3852,1.0000e-30,1.0000e-30,-10.8693,20.6056,-142.4282
29 Aug 2025 09:15:35.000,0,14.300,14.1648,28.465,-113.652,7.896,21362.6899,-21.693,28.702,1.575,-154.555,-147.962,-129.1515,7.0934,182.9888,0.0206,0.0001,0.0104,0.0000,183.0199,0.003,0.549,0.325,0.000,1.733,0.014,1.350,0.000,3.974,416.073,-19.0983,54.9458,48.4440,2.0460,1.0000,0.000,0.0000,-8.1633,-14.6651,37.9561,31.4543,1.0000e-30,1.0000e-30,-13.5649,23.3016,-139.7236
29 Aug 2025 09:15:40.000,0,14.300,14.1680,28.468,-113.695,7.903,21364.3905,-21.697,28.748,1.575,-154.553,-147.961,-129.1490,7.0914,182.9895,0.0206,0.0001,0.0104,0.0000,183.0206,0.003,0.549,0.325,0.000,1.731,0.014,1.350,0.000,3.973,416.071,-19.1003,54.9463,46.7212,2.0460,1.0000,0.000,0.0000,-8.1628,-16.3878,37.9566,29.7315,1.0000e-30,1.0000e-30,-15.6796,25.4168,-137.5999
29 Aug 2025 09:15:45.000,0,14.300,14.1712,28.471,-113.738,7.911,21366.0938,-21.701,28.794,1.575,-154.550,-147.961,-129.1465,7.0893,182.9902,0.0206,0.0001,0.0104,0.0000,183.0213,0.003,0.549,0.326,0.000,1.730,0.014,1.350,0.000,3.971,416.070,-19.1023,54.9467,45.2732,2.0460,1.0000,0.000,0.0000,-8.1623,-17.8358,37.9570,28.2835,1.0000e-30,1.0000e-30,-17.3404,27.0781,-135.9298
29 Aug 2025 09:15:50.000,0,14.300,14.1744,28.474,-113.780,7.918,21367.7998,-21.705,28.841,1.575,-154.548,-147.960,-129.1440,7.0873,182.9909,0.0206,0.0001,0.0104,0.0000,183.0220,0.003,0.549,0.326,0.000,1.728,0.014,1.350,0.000,3.970,416.069,-19.1044,54.9472,44.1167,2.0460,1.0000,0.000,0.0000,-8.1619,-18.9924,37.9575,27.1270,1.0000e-30,1.0000e-30,-18.6180,28.3561,-134.6428
29 Aug 2025 09:15:55.000,0,14.300,14.1776,28.478,-113.823,7.926,21369.5087,-21.709,28.887,1.575,-154.545,-147.960,-129.1415,7.0852,182.9916,0.0206,0.0001,0.0104,0.0000,183.0227,0.003,0.550,0.326,0.000,1.726,0.014,1.350,0.000,3.968,416.067,-19.1064,54.9476,43.2460,2.0460,1.0000,0.000,0.0000,-8.1615,-19.8630,37.9579,26.2563,1.0000e-30,1.0000e-30,-19.5591,29.2977,-133.6921
29 Aug 2025 09:16:00.000,0,14.300,14.1807,28.481,-113.865,7.933,21371.2202,-21.713,28.933,1.575,-154.543,-147.959,-129.1391,7.0832,182.9923,0.0207,0.0001,0.0104,0.0000,183.0234,0.003,0.550,0.326,0.000,1.724,0.014,1.350,0.000,3.967,416.066,-19.1084,54.9480,42.6444,2.0460,1.0000,0.000,0.0000,-8.1610,-20.4647,37.9583,25.6547,1.0000e-30,1.0000e-30,-20.2013,29.9403,-133.0402
29 Aug 2025 09:16:05.000,0,14.300,14.1839,28.484,-113.907,7.941,21372.9346,-21.717,28.979,1.575,-154.540,-147.959,-129.1366,7.0811,182.9930,0.0207,0.0001,0.0104,0.0000,183.0241,0.003,0.550,0.326,0.000,1.722,0.014,1.350,0.000,3.966,416.064,-19.1105,54.9484,42.2878,2.0460,1.0000,0.000,0.0000,-8.1606,-20.8213,37.9587,25.2981,1.0000e-30,1.0000e-30,-20.5793,30.3187,-132.6524
29 Aug 2025 09:16:10.000,0,14.300,14.1871,28.487,-113.949,7.948,21374.6517,-21.721,29.026,1.575,-154.538,-147.959,-129.1341,7.0791,182.9937,0.0207,0.0001,0.0104,0.0000,183.0248,0.003,0.550,0.326,0.000,1.721,0.014,1.350,0.000,3.964,416.063,-19.1125,54.9489,42.1473,2.0460,1.0000,0.000,0.0000,-8.1602,-20.9617,37.9592,25.1576,1.0000e-30,1.0000e-30,-20.7277,30.4675,-132.4940
29 Aug 2025 09:16:15.000,0,14.300,14.1903,28.490,-113.991,7.956,21376.3715,-21.725,29.072,1.575,-154.535,-147.958,-129.1317,7.0770,182.9944,0.0207,0.0001,0.0104,0.0000,183.0256,0.003,0.551,0.327,0.000,1.719,0.014,1.350,0.000,3.963,416.062,-19.1146,54.9493,42.1915,2.0460,1.0000,0.000,0.0000,-8.1598,-20.9175,37.9596,25.2018,1.0000e-30,1.0000e-30,-20.6811,30.4213,-132.5304
29 Aug 2025 09:16:20.000,0,14.300,14.1934,28.493,-114.033,7.963,21378.0941,-21.729,29.118,1.575,-154.533,-147.958,-129.1292,7.0749,182.9951,0.0207,0.0001,0.0104,0.0000,183.0263,0.003,0.551,0.327,0.000,1.717,0.014,1.350,0.000,3.961,416.060,-19.1166,54.9497,42.3881,2.0460,1.0000,0.000,0.0000,-8.1594,-20.7209,37.9600,25.3984,1.0000e-30,1.0000e-30,-20.4732,30.2138,-132.7280
29 Aug 2025 09:16:25.000,0,14.300,14.1966,28.497,-114.075,7.971,21379.8195,-21.732,29.164,1.575,-154.530,-147.958,-129.1268,7.0729,182.9958,0.0207,0.0001,0.0104,0.0000,183.0270,0.003,0.551,0.327,0.000,1.715,0.014,1.350,0.000,3.960,416.059,-19.1187,54.9501,42.7060,2.0460,1.0000,0.000,0.0000,-8.1590,-20.4030,37.9604,25.7163,1.0000e-30,1.0000e-30,-20.1359,29.8769,-133.0549
29 Aug 2025 09:16:30.000,0,14.300,14.1998,28.500,-114.117,7.978,21381.5475,-21.736,29.210,1.575,-154.528,-147.957,-129.1243,7.0708,182.9965,0.0207,0.0001,0.0104,0.0000,183.0277,0.003,0.551,0.327,0.000,1.713,0.014,1.350,0.000,3.959,416.058,-19.1207,54.9504,43.1165,2.0460,1.0000,0.000,0.0000,-8.1586,-19.9925,37.9607,26.1268,1.0000e-30,1.0000e-30,-19.6981,29.4395,-133.4822
29 Aug 2025 09:16:35.000,0,14.300,14.2029,28.503,-114.158,7.985,21383.2784,-21.740,29.257,1.575,-154.526,-147.957,-129.1219,7.0687,182.9972,0.0207,0.0001,0.0104,0.0000,183.0284,0.003,0.552,0.327,0.000,1.712,0.014,1.350,0.000,3.957,416.056,-19.1228,54.9508,43.5942,2.0460,1.0000,0.000,0.0000,-8.1582,-19.5149,37.9611,26.6045,1.0000e-30,1.0000e-30,-19.1849,28.9266,-133.9848
29 Aug 2025 09:16:40.000,0,14.300,14.2061,28.506,-114.200,7.993,21385.0120,-21.744,29.303,1.575,-154.523,-147.956,-129.1195,7.0666,182.9979,0.0207,0.0001,0.0104,0.0000,183.0291,0.003,0.552,0.327,0.000,1.710,0.014,1.350,0.000,3.956,416.055,-19.1249,54.9512,44.1173,2.0460,1.0000,0.000,0.0000,-8.1579,-18.9918,37.9615,27.1276,1.0000e-30,1.0000e-30,-18.6177,28.3598,-134.5412
29 Aug 2025 09:16:45.000,0,14.300,14.2092,28.509,-114.241,8.000,21386.7483,-21.748,29.349,1.575,-154.521,-147.956,-129.1170,7.0645,182.9986,0.0207,0.0001,0.0104,0.0000,183.0299,0.003,0.552,0.327,0.000,1.708,0.014,1.350,0.000,3.955,416.053,-19.1270,54.9516,44.6677,2.0460,1.0000,0.000,0.0000,-8.1575,-18.4413,37.9619,27.6780,1.0000e-30,1.0000e-30,-18.0142,27.7566,-135.1340
29 Aug 2025 09:16:50.000,0,14.300,14.2124,28.512,-114.282,8.008,21388.4873,-21.752,29.395,1.575,-154.518,-147.956,-129.1146,7.0624,182.9993,0.0207,0.0001,0.0104,0.0000,183.0306,0.003,0.552,0.328,0.000,1.706,0.014,1.350,0.000,3.953,416.052,-19.1290,54.9519,45.2310,2.0460,1.0000,0.000,0.0000,-8.1572,-17.8780,37.9622,28.2413,1.0000e-30,1.0000e-30,-17.3883,27.1311,-135.7490
29 Aug 2025 09:16:55.000,0,14.300,14.2155,28.516,-114.323,8.015,21390.2291,-21.756,29.441,1.575,-154.516,-147.955,-129.1122,7.0603,183.0000,0.0208,0.0001,0.0104,0.0000,183.0313,0.003,0.553,0.328,0.000,1.704,0.014,1.350,0.000,3.952,416.051,-19.1311,54.9523,45.7957,2.0460,1.0000,0.000,0.0000,-8.1568,-17.3134,37.9626,28.8060,1.0000e-30,1.0000e-30,-16.7511,26.4943,-136.3752
29 Aug 2025 09:17:00.000,0,14.300,14.2187,28.519,-114.364,8.023,21391.9736,-21.761,29.488,1.575,-154.513,-147.955,-129.1097,7.0582,183.0007,0.0208,0.0001,0.0104,0.0000,183.0320,0.003,0.553,0.328,0.000,1.702,0.014,1.350,0.000,3.950,416.049,-19.1332,54.9526,46.3527,2.0460,1.0000,0.000,0.0000,-8.1565,-16.7563,37.9629,29.3630,1.0000e-30,1.0000e-30,-16.1112,25.8547,-137.0041
29 Aug 2025 09:17:05.000,0,14.300,14.2218,28.522,-114.405,8.030,21393.7209,-21.765,29.534,1.575,-154.511,-147.955,-129.1073,7.0561,183.0014,0.0208,0.0001,0.0104,0.0000,183.0328,0.003,0.553,0.328,0.000,1.701,0.014,1.350,0.000,3.949,416.048,-19.1353,54.9529,46.8956,2.0460,1.0000,0.000,0.0000,-8.1561,-16.2134,37.9632,29.9059,1.0000e-30,1.0000e-30,-15.4747,25.2186,-137.6294
29 Aug 2025 09:17:10.000,0,14.300,14.2250,28.525,-114.446,8.038,21395.4708,-21.769,29.580,1.575,-154.509,-147.954,-129.1049,7.0540,183.0021,0.0208,0.0001,0.0104,0.0000,183.0335,0.003,0.553,0.328,0.000,1.699,0.014,1.350,0.000,3.948,416.046,-19.1374,54.9532,47.4195,2.0460,1.0000,0.000,0.0000,-8.1558,-15.6896,37.9635,30.4298,1.0000e-30,1.0000e-30,-14.8465,24.5906,-138.2465
29 Aug 2025 09:17:15.000,0,14.300,14.2281,28.528,-114.487,8.045,21397.2236,-21.773,29.626,1.575,-154.506,-147.954,-129.1025,7.0519,183.0029,0.0208,0.0001,0.0105,0.0000,183.0342,0.003,0.554,0.328,0.000,1.697,0.014,1.350,0.000,3.946,416.045,-19.1395,54.9536,47.9210,2.0460,1.0000,0.000,0.0000,-8.1555,-15.1881,37.9639,30.9313,1.0000e-30,1.0000e-30,-14.2296,23.9741,-138.8521
29 Aug 2025 09:17:20.000,0,14.300,14.2313,28.531,-114.527,8.053,21398.9790,-21.777,29.672,1.575,-154.504,-147.954,-129.1001,7.0498,183.0036,0.0208,0.0001,0.0105,0.0000,183.0349,0.003,0.554,0.329,0.000,1.695,0.014,1.350,0.000,3.945,416.044,-19.1416,54.9539,48.3978,2.0460,1.0000,0.000,0.0000,-8.1552,-14.7112,37.9642,31.4081,1.0000e-30,1.0000e-30,-13.6266,23.3714,-139.4439
29 Aug 2025 09:17:25.000,0,14.300,14.2344,28.534,-114.568,8.060,21400.7371,-21.781,29.719,1.575,-154.501,-147.954,-129.0977,7.0477,183.0043,0.0208,0.0001,0.0105,0.0000,183.0357,0.003,0.554,0.329,0.000,1.693,0.014,1.350,0.000,3.943,416.042,-19.1437,54.9542,48.8489,2.0460,1.0000,0.000,0.0000,-8.1549,-14.2602,37.9645,31.8592,1.0000e-30,1.0000e-30,-13.0387,22.7838,-140.0205
29 Aug 2025 09:17:30.000,0,14.300,14.2375,28.538,-114.608,8.068,21402.4980,-21.785,29.765,1.575,-154.499,-147.953,-129.0953,7.0456,183.0050,0.0208,0.0001,0.0105,0.0000,183.0364,0.003,0.555,0.329,0.000,1.692,0.014,1.350,0.000,3.942,416.041,-19.1458,54.9545,49.2735,2.0460,1.0000,0.000,0.0000,-8.1546,-13.8356,37.9648,32.2838,1.0000e-30,1.0000e-30,-12.4668,22.2122,-140.5810
29 Aug 2025 09:17:35.000,0,14.300,14.2406,28.541,-114.648,8.075,21404.2646,-47.297,32.452,1.575,-154.496,-149.438,-129.0929,5.5580,183.0057,0.0208,0.0001,0.0105,0.0000,183.0371,0.003,0.555,0.329,0.000,0.706,0.007,1.350,0.000,2.951,415.050,-20.6230,53.4797,47.2582,2.0460,1.0000,0.000,0.0000,-9.6294,-15.8509,36.4900,30.2685,1.0000e-30,1.0000e-30,-14.6664,22.9370,-139.2874
29 Aug 2025 09:17:40.000,0,14.300,14.2438,28.544,-114.687,8.083,21406.0590,-32.938,36.260,1.575,-154.494,-148.708,-129.0905,6.2860,183.0064,0.0208,0.0001,0.0105,0.0000,183.0379,0.003,0.555,0.329,0.000,1.045,0.007,1.350,0.000,3.290,415.389,-19.8986,54.2065,49.9660,2.0460,1.0000,0.000,0.0000,-8.9026,-13.1430,37.2168,32.9763,1.0000e-30,1.0000e-30,-11.0903,20.0877,-141.2135
29 Aug 2025 09:17:45.000,0,14.300,14.2470,28.547,-114.722,8.090,21407.8619,-17.793,34.563,1.575,-154.492,-148.066,-129.0880,6.9255,183.0072,0.0209,0.0001,0.0105,0.0000,183.0386,0.003,0.555,0.329,0.000,1.329,0.007,1.350,0.000,3.574,415.673,-19.2620,54.8455,53.3184,2.0460,1.0000,0.000,0.0000,-8.2635,-9.7907,37.8558,36.3287,1.0000e-30,1.0000e-30,-4.5105,14.1469,-147.5732
29 Aug 2025 09:17:50.000,0,14.300,14.2501,28.550,-114.754,8.098,21409.6428,-5.498,27.859,1.575,-154.489,-150.563,-129.0856,4.4267,183.0079,0.0209,0.0001,0.0105,0.0000,183.0394,0.003,0.556,0.329,0.000,0.842,0.013,1.350,0.000,3.093,415.192,-21.7558,52.3541,21.4418,2.0460,1.0000,0.000,0.0000,-10.7550,-41.6673,35.3644,4.4521,1.0000e-30,9.1097e-03,-41.6637,48.8088,-116.9374
29 Aug 2025 09:17:55.000,0,14.300,14.2532,28.553,-114.785,8.105,21411.3748,2.411,17.737,1.575,-154.487,-150.225,-129.0833,4.7617,183.0086,0.0209,0.0001,0.0105,0.0000,183.0401,0.003,0.556,0.330,0.000,0.760,0.014,1.350,0.000,3.012,415.111,-21.4200,52.6922,16.1804,2.0460,1.0000,0.000,0.0000,-10.4168,-46.9286,35.7025,-0.8093,1.0000e-30,9.8803e-02,-46.9277,54.4109,-110.9321
29 Aug 2025 09:18:00.000,0,14.300,14.2562,28.556,-114.814,8.112,21413.0665,33.187,16.187,1.575,-154.485,-147.952,-129.0810,7.0328,183.0093,0.0209,0.0001,0.0105,0.0000,183.0408,0.003,0.556,0.330,0.000,1.418,0.011,1.350,0.000,3.668,415.767,-19.1557,54.9588,50.1568,2.0460,1.0000,0.000,0.0000,-8.1502,-12.9523,37.9691,33.1671,1.0000e-30,1.0000e-30,-11.2067,20.9565,-143.9318
29 Aug 2025 09:18:05.000,0,14.300,14.2591,28.559,-114.844,8.119,21414.7597,33.230,16.183,1.575,-154.482,-147.952,-129.0787,7.0308,183.0100,0.0209,0.0001,0.0105,0.0000,183.0415,0.003,0.556,0.330,0.000,1.419,0.011,1.350,0.000,3.670,415.769,-19.1578,54.9590,50.3659,2.0460,1.0000,0.000,0.0000,-8.1500,-12.7431,37.9693,33.3762,1.0000e-30,1.0000e-30,-10.8904,20.6403,-144.2475
29 Aug 2025 09:18:10.000,0,14.300,14.2621,28.562,-114.873,8.126,21416.4549,33.274,16.178,1.575,-154.480,-147.951,-129.0765,7.0287,183.0107,0.0209,0.0001,0.0105,0.0000,183.0422,0.003,0.557,0.330,0.000,1.421,0.011,1.350,0.000,3.672,415.771,-19.1598,54.9592,50.5834,2.0460,1.0000,0.000,0.0000,-8.1498,-12.5256,37.9695,33.5937,1.0000e-30,1.0000e-30,-10.5526,20.3028,-144.5846
29 Aug 2025 09:18:15.000,0,14.300,14.2651,28.565,-114.902,8.134,21418.1523,33.317,16.173,1.575,-154.478,-147.951,-129.0742,7.0266,183.0114,0.0209,0.0001,0.0105,0.0000,183.0429,0.003,0.557,0.330,0.000,1.422,0.011,1.350,0.000,3.674,415.773,-19.1619,54.9594,50.8061,2.0460,1.0000,0.000,0.0000,-8.1496,-12.3030,37.9697,33.8164,1.0000e-30,1.0000e-30,-10.1967,19.9470,-144.9398
29 Aug 2025 09:18:20.000,0,14.300,14.2681,28.568,-114.931,8.141,21419.8518,11.863,16.169,1.575,-154.476,-150.261,-129.0719,4.7145,183.0120,0.0209,0.0001,0.0105,0.0000,183.0436,0.003,0.557,0.330,0.000,1.334,0.013,1.350,0.000,3.588,415.687,-21.4731,52.6505,24.9239,2.0460,1.0000,0.000,0.0000,-10.4586,-38.1852,35.6608,7.9342,1.0000e-30,2.1132e-04,-38.1778,45.6193,-119.5943
