
"Satellite/GPS_BIIF-10_40730/Transmitter/IIF Link Information"

"Time (UTCG)","Link To ID","Xmtr Power (dBW)","Xmtr Gain (dB)","EIRP (dBW)","Xmtr Azimuth - Phi (deg)","Xmtr Elevation - Theta (deg)","Range (km)","Rcvr Azimuth - Phi (deg)","Rcvr Elevation - Theta (deg)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","Carrier Power at Rcvr Input (dBW)","Flux Density (dBW/m^2)","Rcvr Gain (dB)","Free Space Loss (dB)","Atmos Loss (dB)","Rain Loss (dB)","CloudsFog Losss (dB)","TropoScintill Loss (dB)","Prop Loss (dB)","Train (K)","Tatmos (K)","TcloudsFog (K)","TtropoScintill (K)","Tsun (K)","Tearth (K)","Tcosmic (K)","Tother (K)","Tantenna (K)","Tequiv (K)","g/T (dB/K)","C/No (dB*Hz)","C/(No+Io) (dB*Hz)","Bandwidth (MHz)","Bandwidth Overlap (units)","Pol. Rel. Angle (deg)","Polarization Effic (dB)","C/N (dB)","C/(N+I) (dB)","Eb/No (dB)","Eb/(No+Io) (dB)","BER","BER+I","C/I (dB)","DeltaT/T (dB)","Pwr Flux Density (dBW/m^2)"
29 Aug 2025 09:20:55.000,0,14.750,14.1897,28.940,-164.135,7.402,20652.9035,-25.397,20.100,1.575,-153.786,-147.018,-128.3819,7.2675,182.6953,0.0198,0.0001,0.0100,0.0000,182.7252,0.003,0.528,0.313,0.000,0.000,0.029,1.350,0.000,2.223,414.322,-18.9059,55.9077,55.5542,2.0460,1.0000,0.000,0.0000,-7.2013,-7.5548,38.9180,38.5645,1.0000e-30,1.0000e-30,3.5148,7.1839,-157.2564
29 Aug 2025 09:21:00.000,0,14.750,14.1925,28.943,-164.196,7.410,20654.5973,-25.411,20.144,1.575,-153.783,-147.018,-128.3798,7.2658,182.6960,0.0199,0.0001,0.0100,0.0000,182.7260,0.003,0.529,0.313,0.000,0.000,0.029,1.350,0.000,2.224,414.323,-18.9076,55.9081,55.5654,2.0460,1.0000,0.000,0.0000,-7.2010,-7.5436,38.9184,38.5757,1.0000e-30,1.0000e-30,3.6557,7.0433,-157.3905
29 Aug 2025 09:21:05.000,0,14.750,14.1953,28.945,-164.256,7.417,20656.2946,-25.425,20.187,1.575,-153.781,-147.017,-128.3778,7.2641,182.6968,0.0199,0.0001,0.0100,0.0000,182.7267,0.002,0.529,0.314,0.000,0.000,0.029,1.350,0.000,2.224,414.323,-18.9093,55.9084,55.5797,2.0460,1.0000,0.000,0.0000,-7.2006,-7.5294,38.9187,38.5900,1.0000e-30,1.0000e-30,3.8432,6.8562,-157.5710
29 Aug 2025 09:21:10.000,0,14.750,14.1981,28.948,-164.317,7.425,20657.9952,-25.439,20.230,1.575,-153.779,-147.017,-128.3757,7.2624,182.6975,0.0199,0.0001,0.0100,0.0000,182.7274,0.002,0.529,0.314,0.000,0.000,0.029,1.350,0.000,2.224,414.323,-18.9110,55.9088,55.5963,2.0460,1.0000,0.000,0.0000,-7.2003,-7.5128,38.9191,38.6066,1.0000e-30,1.0000e-30,4.0718,6.6280,-157.7925
29 Aug 2025 09:21:15.000,0,14.750,14.2009,28.951,-164.377,7.432,20659.6991,-25.453,20.274,1.575,-153.777,-147.017,-128.3736,7.2606,182.6982,0.0199,0.0001,0.0100,0.0000,182.7281,0.002,0.529,0.314,0.000,0.000,0.029,1.350,0.000,2.225,414.324,-18.9128,55.9091,55.6145,2.0460,1.0000,0.000,0.0000,-7.1999,-7.4946,38.9194,38.6248,1.0000e-30,1.0000e-30,4.3364,6.3636,-158.0501
29 Aug 2025 09:21:20.000,0,14.750,14.2037,28.954,-164.437,7.440,20661.4064,-25.467,20.317,1.575,-153.775,-147.016,-128.3716,7.2589,182.6989,0.0199,0.0001,0.0100,0.0000,182.7289,0.002,0.529,0.314,0.000,0.000,0.030,1.350,0.000,2.225,414.324,-18.9145,55.9095,55.6336,2.0460,1.0000,0.000,0.0000,-7.1996,-7.4755,38.9198,38.6439,1.0000e-30,1.0000e-30,4.6323,6.0682,-158.3387
29 Aug 2025 09:21:25.000,0,14.750,14.2065,28.956,-164.498,7.447,20663.1170,-25.481,20.360,1.575,-153.773,-147.016,-128.3695,7.2572,182.6996,0.0199,0.0001,0.0100,0.0000,182.7296,0.002,0.530,0.314,0.000,0.000,0.030,1.350,0.000,2.226,414.324,-18.9162,55.9098,55.6531,2.0460,1.0000,0.000,0.0000,-7.1993,-7.4560,38.9201,38.6634,1.0000e-30,1.0000e-30,4.9546,5.7462,-158.6537
29 Aug 2025 09:21:30.000,0,14.750,14.2093,28.959,-164.558,7.455,20664.8310,-25.495,20.404,1.575,-153.771,-147.016,-128.3675,7.2555,182.7003,0.0199,0.0001,0.0100,0.0000,182.7303,0.002,0.530,0.314,0.000,0.000,0.030,1.350,0.000,2.226,414.325,-18.9180,55.9101,55.6724,2.0460,1.0000,0.000,0.0000,-7.1989,-7.4366,38.9204,38.6827,1.0000e-30,1.0000e-30,5.2991,5.4020,-158.9909
29 Aug 2025 09:21:35.000,0,14.750,14.2121,28.962,-164.617,7.462,20666.5483,-25.509,20.447,1.575,-153.769,-147.015,-128.3654,7.2537,182.7011,0.0199,0.0001,0.0100,0.0000,182.7311,0.002,0.530,0.314,0.000,0.000,0.030,1.350,0.000,2.226,414.325,-18.9197,55.9104,55.6913,2.0460,1.0000,0.000,0.0000,-7.1986,-7.4178,38.9207,38.7016,1.0000e-30,1.0000e-30,5.6618,5.0396,-159.3462
29 Aug 2025 09:21:40.000,0,14.750,14.2148,28.965,-164.677,7.470,20668.2689,-25.523,20.490,1.575,-153.767,-147.015,-128.3633,7.2520,182.7018,0.0199,0.0001,0.0100,0.0000,182.7318,0.002,0.530,0.314,0.000,0.000,0.030,1.350,0.000,2.227,414.326,-18.9214,55.9108,55.7094,2.0460,1.0000,0.000,0.0000,-7.1983,-7.3996,38.9211,38.7197,1.0000e-30,1.0000e-30,6.0392,4.6625,-159.7161
29 Aug 2025 09:21:45.000,0,14.750,14.2176,28.968,-164.736,7.477,20669.9929,-25.538,20.534,1.575,-153.765,-147.015,-128.3613,7.2502,182.7025,0.0199,0.0001,0.0100,0.0000,182.7325,0.002,0.530,0.315,0.000,0.000,0.030,1.350,0.000,2.227,414.326,-18.9232,55.9111,55.7266,2.0460,1.0000,0.000,0.0000,-7.1980,-7.3825,38.9214,38.7369,1.0000e-30,1.0000e-30,6.4279,4.2742,-160.0973
29 Aug 2025 09:21:50.000,0,14.750,14.2204,28.970,-164.796,7.485,20671.7202,-25.552,20.577,1.575,-153.763,-147.014,-128.3592,7.2485,182.7032,0.0199,0.0001,0.0100,0.0000,182.7333,0.002,0.531,0.315,0.000,0.000,0.030,1.350,0.000,2.228,414.326,-18.9249,55.9114,55.7427,2.0460,1.0000,0.000,0.0000,-7.1977,-7.3664,38.9217,38.7530,1.0000e-30,1.0000e-30,6.8250,3.8773,-160.4869
29 Aug 2025 09:21:55.000,0,14.750,14.2232,28.973,-164.855,7.492,20673.4508,-25.566,20.620,1.575,-153.761,-147.014,-128.3572,7.2467,182.7040,0.0199,0.0001,0.0100,0.0000,182.7340,0.002,0.531,0.315,0.000,0.000,0.030,1.350,0.000,2.228,414.327,-18.9267,55.9117,55.7577,2.0460,1.0000,0.000,0.0000,-7.1974,-7.3514,38.9220,38.7680,1.0000e-30,1.0000e-30,7.2281,3.4745,-160.8824
29 Aug 2025 09:22:00.000,0,14.750,14.2260,28.976,-164.914,7.500,20675.1848,-8.085,20.419,1.575,-153.759,-146.602,-128.3551,7.6566,182.7047,0.0199,0.0001,0.0100,0.0000,182.7347,0.002,0.531,0.315,0.000,0.000,0.028,1.350,0.000,2.226,414.325,-18.5168,56.3236,56.0794,2.0460,1.0000,0.000,0.0000,-6.7855,-7.0297,39.3339,39.0897,1.0000e-30,1.0000e-30,5.5926,5.5219,-158.8611
29 Aug 2025 09:22:05.000,0,14.750,14.2287,28.979,-164.974,7.507,20676.8890,-0.946,10.378,1.575,-153.757,-146.347,-128.3531,7.9096,182.7054,0.0200,0.0001,0.0100,0.0000,182.7355,0.002,0.531,0.315,0.000,0.000,0.024,1.350,0.000,2.222,414.321,-18.2638,56.5786,56.5235,2.0460,1.0000,0.000,0.0000,-6.5305,-6.5855,39.5889,39.5338,1.0000e-30,1.0000e-30,12.4113,-1.0418,-166.4461
29 Aug 2025 09:22:10.000,0,14.750,14.2313,28.981,-165.035,7.514,20678.5256,-2.502,-0.734,1.575,-153.755,-146.278,-128.3512,7.9773,182.7061,0.0200,0.0001,0.0100,0.0000,182.7362,0.002,0.532,0.315,0.000,0.000,0.015,1.350,0.000,2.213,414.312,-18.1960,56.6483,56.6482,2.0460,1.0000,0.000,0.0000,-6.4607,-6.4608,39.6586,39.6585,1.0000e-30,1.0000e-30,40.1190,-28.6797,-194.4328
29 Aug 2025 09:22:15.000,0,14.750,14.2338,28.984,-165.095,7.521,20680.0902,-0.551,-11.795,1.575,-153.753,-146.364,-128.3494,7.8889,182.7068,0.0200,0.0001,0.0100,0.0000,182.7368,0.002,0.532,0.315,0.000,0.000,0.014,1.350,0.000,2.214,414.313,-18.2844,56.5618,56.5607,2.0460,1.0000,0.000,0.0000,-6.5473,-6.5483,39.5721,39.5710,1.0000e-30,1.0000e-30,29.6324,-18.2797,-183.5769
29 Aug 2025 09:22:20.000,0,14.750,14.2362,28.986,-165.155,7.528,20681.5881,5.065,-21.670,1.575,-153.751,-146.782,-128.3476,7.4695,182.7074,0.0200,0.0001,0.0100,0.0000,182.7375,0.002,0.532,0.315,0.000,0.000,0.014,1.350,0.000,2.214,414.313,-18.7038,56.1441,56.1441,2.0460,1.0000,0.000,0.0000,-6.9650,-6.9650,39.1544,39.1544,1.0000e-30,1.0000e-30,64.4521,-53.5171,-218.6294
29 Aug 2025 09:22:25.000,0,14.750,14.2385,28.989,-165.212,7.534,20683.0340,14.483,-29.040,1.575,-153.750,-146.992,-128.3460,7.2577,182.7080,0.0200,0.0001,0.0100,0.0000,182.7381,0.002,0.532,0.316,0.000,0.066,0.013,1.350,0.000,2.278,414.377,-18.9163,55.9333,55.9333,2.0460,1.0000,0.000,0.0000,-7.1758,-7.1758,38.9436,38.9436,1.0000e-30,1.0000e-30,90.5712,-79.8470,-242.7009
29 Aug 2025 09:22:30.000,0,14.750,14.2408,28.991,-165.267,7.540,20684.4514,-9.198,-31.449,1.575,-153.748,-147.012,-128.3443,7.2356,182.7086,0.0200,0.0001,0.0100,0.0000,182.7387,0.002,0.532,0.316,0.000,0.084,0.013,1.350,0.000,2.297,414.396,-18.9385,55.9127,55.9087,2.0460,1.0000,0.000,0.0000,-7.1964,-7.2003,38.9230,38.9190,1.0000e-30,1.0000e-30,23.2003,-12.4967,-174.9276
29 Aug 2025 09:22:35.000,0,14.750,14.2430,28.993,-165.321,7.546,20685.8679,-9.236,-31.470,1.575,-153.746,-147.012,-128.3427,7.2342,182.7092,0.0200,0.0001,0.0101,0.0000,182.7393,0.002,0.532,0.316,0.000,0.084,0.013,1.350,0.000,2.296,414.395,-18.9400,55.9129,55.9105,2.0460,1.0000,0.000,0.0000,-7.1962,-7.1985,38.9232,38.9208,1.0000e-30,1.0000e-30,25.4676,-14.7638,-177.1894
29 Aug 2025 09:22:40.000,0,14.750,14.2453,28.995,-165.375,7.552,20687.2870,-9.273,-31.491,1.575,-153.745,-147.012,-128.3410,7.2328,182.7098,0.0200,0.0001,0.0101,0.0000,182.7399,0.002,0.533,0.316,0.000,0.083,0.013,1.350,0.000,2.296,414.395,-18.9414,55.9131,55.9119,2.0460,1.0000,0.000,0.0000,-7.1960,-7.1972,38.9234,38.9222,1.0000e-30,1.0000e-30,28.3509,-17.6469,-180.0672
29 Aug 2025 09:22:45.000,0,14.750,14.2475,28.997,-165.429,7.558,20688.7086,-9.311,-31.511,1.575,-153.743,-147.012,-128.3394,7.2313,182.7104,0.0200,0.0001,0.0101,0.0000,182.7405,0.002,0.533,0.316,0.000,0.082,0.013,1.350,0.000,2.295,414.394,-18.9428,55.9133,55.9128,2.0460,1.0000,0.000,0.0000,-7.1958,-7.1962,38.9236,38.9231,1.0000e-30,1.0000e-30,32.3724,-21.6681,-184.0830
29 Aug 2025 09:22:50.000,0,14.750,14.2497,29.000,-165.483,7.564,20690.1328,-9.349,-31.532,1.575,-153.741,-147.012,-128.3378,7.2299,182.7110,0.0200,0.0001,0.0101,0.0000,182.7411,0.002,0.533,0.316,0.000,0.081,0.013,1.350,0.000,2.295,414.394,-18.9442,55.9135,55.9134,2.0460,1.0000,0.000,0.0000,-7.1956,-7.1957,38.9238,38.9237,1.0000e-30,1.0000e-30,39.3288,-28.6243,-191.0338
29 Aug 2025 09:22:55.000,0,14.750,14.2520,29.002,-165.537,7.570,20691.5594,15.229,-31.553,1.575,-153.740,-147.108,-128.3361,7.1317,182.7116,0.0200,0.0001,0.0101,0.0000,182.7417,0.002,0.533,0.316,0.000,0.039,0.014,1.350,0.000,2.253,414.352,-19.0420,55.8173,55.8173,2.0460,1.0000,0.000,0.0000,-7.2917,-7.2917,38.8276,38.8276,1.0000e-30,1.0000e-30,84.3855,-73.7773,-236.2221
29 Aug 2025 09:23:00.000,0,14.750,14.2542,29.004,-165.589,7.576,20692.9837,33.197,-32.672,1.575,-153.738,-148.612,-128.3345,5.6262,182.7122,0.0200,0.0001,0.0101,0.0000,182.7423,0.002,0.533,0.316,0.000,0.430,0.009,1.350,0.000,2.641,414.739,-20.5516,54.3094,54.3094,2.0460,1.0000,0.000,0.0000,-8.7996,-8.7996,37.3197,37.3197,1.0000e-30,1.0000e-30,52.8045,-43.7041,-198.6178
29 Aug 2025 09:23:05.000,0,14.750,14.2564,29.006,-165.639,7.583,20694.4169,45.771,-29.185,1.575,-153.737,-151.409,-128.3329,2.8278,182.7128,0.0200,0.0001,0.0101,0.0000,182.7429,0.002,0.533,0.316,0.000,0.686,0.008,1.350,0.000,2.896,414.994,-23.3526,51.5100,38.0156,2.0460,1.0000,0.000,0.0000,-11.5990,-25.0935,34.5203,21.0259,1.0000e-30,1.0000e-30,-24.8947,31.1957,-100.8291
29 Aug 2025 09:23:10.000,0,14.750,14.2587,29.009,-165.685,7.589,20695.8857,46.396,-21.755,1.575,-153.735,-151.193,-128.3312,3.0422,182.7134,0.0200,0.0001,0.0101,0.0000,182.7436,0.002,0.534,0.316,0.000,2.131,0.010,1.350,0.000,4.343,416.441,-23.1533,51.7110,34.5695,2.0460,1.0000,0.000,0.0000,-11.3981,-28.5395,34.7213,17.5798,1.0000e-30,4.9261e-27,-28.4548,34.9567,-130.5864
29 Aug 2025 09:23:15.000,0,14.750,14.2611,29.011,-165.731,7.595,20697.3847,25.741,-21.235,1.575,-153.733,-147.011,-128.3295,7.2225,182.7140,0.0201,0.0001,0.0101,0.0000,182.7442,0.002,0.534,0.317,0.000,0.308,0.014,1.350,0.000,2.524,414.623,-18.9540,55.9120,55.8085,2.0460,1.0000,0.000,0.0000,-7.1970,-7.3006,38.9223,38.8188,1.0000e-30,1.0000e-30,8.9780,1.7250,-162.5288
29 Aug 2025 09:23:20.000,0,14.750,14.2634,29.013,-165.776,7.602,20698.8862,25.755,-21.270,1.575,-153.731,-147.010,-128.3278,7.2210,182.7146,0.0201,0.0001,0.0101,0.0000,182.7449,0.002,0.534,0.317,0.000,0.306,0.014,1.350,0.000,2.522,414.621,-18.9555,55.9122,55.8039,2.0460,1.0000,0.000,0.0000,-7.1969,-7.3051,38.9225,38.8142,1.0000e-30,1.0000e-30,8.7808,1.9224,-162.3275
29 Aug 2025 09:23:25.000,0,14.750,14.2657,29.016,-165.821,7.608,20700.3900,25.768,-21.304,1.575,-153.730,-147.010,-128.3261,7.2195,182.7153,0.0201,0.0001,0.0101,0.0000,182.7455,0.002,0.534,0.317,0.000,0.304,0.014,1.350,0.000,2.520,414.619,-18.9570,55.9124,55.7996,2.0460,1.0000,0.000,0.0000,-7.1967,-7.3095,38.9227,38.8099,1.0000e-30,1.0000e-30,8.6004,2.1030,-162.1429
29 Aug 2025 09:23:30.000,0,14.750,14.2681,29.018,-165.866,7.614,20701.8960,25.782,-21.339,1.575,-153.728,-147.010,-128.3245,7.2180,182.7159,0.0201,0.0001,0.0101,0.0000,182.7461,0.002,0.534,0.317,0.000,0.302,0.014,1.350,0.000,2.519,414.618,-18.9585,55.9126,55.7955,2.0460,1.0000,0.000,0.0000,-7.1965,-7.3135,38.9229,38.8058,1.0000e-30,1.0000e-30,8.4385,2.2650,-161.9768
29 Aug 2025 09:23:35.000,0,14.750,14.2704,29.020,-165.911,7.621,20703.4044,25.796,-21.374,1.575,-153.726,-147.010,-128.3228,7.2165,182.7165,0.0201,0.0001,0.0101,0.0000,182.7468,0.002,0.535,0.317,0.000,0.300,0.014,1.350,0.000,2.517,414.616,-18.9600,55.9128,55.7919,2.0460,1.0000,0.000,0.0000,-7.1963,-7.3172,38.9231,38.8022,1.0000e-30,1.0000e-30,8.2969,2.4068,-161.8310
29 Aug 2025 09:23:40.000,0,14.750,14.2727,29.023,-165.956,7.627,20704.9151,25.809,-21.408,1.575,-153.725,-147.010,-128.3211,7.2149,182.7172,0.0201,0.0001,0.0101,0.0000,182.7474,0.002,0.535,0.317,0.000,0.298,0.014,1.350,0.000,2.516,414.615,-18.9615,55.9129,55.7887,2.0460,1.0000,0.000,0.0000,-7.1961,-7.3204,38.9232,38.7990,1.0000e-30,1.0000e-30,8.1775,2.5264,-161.7072
29 Aug 2025 09:23:45.000,0,14.750,14.2751,29.025,-166.000,7.633,20706.4281,25.823,-21.443,1.575,-153.723,-147.010,-128.3194,7.2134,182.7178,0.0201,0.0001,0.0101,0.0000,182.7481,0.002,0.535,0.317,0.000,0.296,0.014,1.350,0.000,2.514,414.613,-18.9630,55.9131,55.7861,2.0460,1.0000,0.000,0.0000,-7.1960,-7.3229,38.9234,38.7964,1.0000e-30,1.0000e-30,8.0820,2.6220,-161.6074
29 Aug 2025 09:23:50.000,0,14.750,14.2774,29.027,-166.045,7.640,20707.9434,25.837,-21.478,1.575,-153.721,-147.009,-128.3177,7.2119,182.7184,0.0201,0.0001,0.0101,0.0000,182.7487,0.002,0.535,0.317,0.000,0.294,0.014,1.350,0.000,2.513,414.611,-18.9646,55.9133,55.7843,2.0460,1.0000,0.000,0.0000,-7.1958,-7.3248,38.9236,38.7946,1.0000e-30,1.0000e-30,8.0125,2.6917,-161.5334
29 Aug 2025 09:23:55.000,0,14.750,14.2797,29.030,-166.090,7.646,20709.4610,25.851,-21.512,1.575,-153.720,-147.009,-128.3160,7.2103,182.7191,0.0201,0.0001,0.0101,0.0000,182.7494,0.002,0.535,0.317,0.000,0.292,0.014,1.350,0.000,2.511,414.610,-18.9661,55.9134,55.7832,2.0460,1.0000,0.000,0.0000,-7.1956,-7.3258,38.9237,38.7935,1.0000e-30,1.0000e-30,7.9707,2.7336,-161.4871
29 Aug 2025 09:24:00.000,0,14.750,14.2820,29.032,-166.134,7.653,20710.9808,25.864,-21.547,1.575,-153.718,-147.009,-128.3144,7.2088,182.7197,0.0201,0.0001,0.0101,0.0000,182.7500,0.002,0.536,0.318,0.000,0.291,0.014,1.350,0.000,2.509,414.608,-18.9676,55.9136,55.7830,2.0460,1.0000,0.000,0.0000,-7.1955,-7.3261,38.9239,38.7933,1.0000e-30,1.0000e-30,7.9586,2.7459,-161.4705
29 Aug 2025 09:24:05.000,0,14.750,14.2844,29.034,-166.179,7.659,20712.5030,25.878,-21.581,1.575,-153.716,-147.009,-128.3127,7.2072,182.7204,0.0201,0.0001,0.0101,0.0000,182.7507,0.002,0.536,0.318,0.000,0.289,0.014,1.350,0.000,2.508,414.607,-18.9691,55.9137,55.7837,2.0460,1.0000,0.000,0.0000,-7.1953,-7.3253,38.9240,38.7940,1.0000e-30,1.0000e-30,7.9780,2.7267,-161.4852
29 Aug 2025 09:24:10.000,0,14.750,14.2867,29.037,-166.223,7.665,20714.0275,25.892,-21.616,1.575,-153.715,-147.009,-128.3110,7.2057,182.7210,0.0201,0.0001,0.0101,0.0000,182.7513,0.002,0.536,0.318,0.000,0.287,0.014,1.350,0.000,2.506,414.605,-18.9707,55.9139,55.7854,2.0460,1.0000,0.000,0.0000,-7.1952,-7.3237,38.9242,38.7957,1.0000e-30,1.0000e-30,8.0306,2.6742,-161.5332
29 Aug 2025 09:24:15.000,0,14.750,14.2890,29.039,-166.267,7.672,20715.5543,25.906,-21.650,1.575,-153.713,-147.009,-128.3093,7.2041,182.7216,0.0201,0.0001,0.0101,0.0000,182.7520,0.002,0.536,0.318,0.000,0.285,0.014,1.350,0.000,2.505,414.604,-18.9722,55.9140,55.7881,2.0460,1.0000,0.000,0.0000,-7.1951,-7.3210,38.9243,38.7984,1.0000e-30,1.0000e-30,8.1183,2.5867,-161.6161
29 Aug 2025 09:24:20.000,0,14.750,14.2913,29.041,-166.311,7.678,20717.0834,25.920,-21.685,1.575,-153.711,-147.009,-128.3077,7.2026,182.7223,0.0201,0.0001,0.0101,0.0000,182.7526,0.002,0.536,0.318,0.000,0.283,0.014,1.350,0.000,2.503,414.602,-18.9737,55.9141,55.7917,2.0460,1.0000,0.000,0.0000,-7.1949,-7.3174,38.9244,38.8020,1.0000e-30,1.0000e-30,8.2426,2.4625,-161.7356
29 Aug 2025 09:24:25.000,0,14.750,14.2937,29.044,-166.355,7.684,20718.6147,25.934,-21.719,1.575,-153.710,-147.009,-128.3060,7.2010,182.7229,0.0202,0.0001,0.0101,0.0000,182.7533,0.002,0.537,0.318,0.000,0.281,0.014,1.350,0.000,2.502,414.601,-18.9753,55.9143,55.7963,2.0460,1.0000,0.000,0.0000,-7.1948,-7.3128,38.9246,38.8066,1.0000e-30,1.0000e-30,8.4052,2.3000,-161.8933
29 Aug 2025 09:24:30.000,0,14.750,14.2960,29.046,-166.399,7.691,20720.1484,25.948,-21.754,1.575,-153.708,-147.008,-128.3043,7.1995,182.7236,0.0202,0.0001,0.0101,0.0000,182.7539,0.002,0.537,0.318,0.000,0.280,0.014,1.350,0.000,2.500,414.599,-18.9768,55.9144,55.8017,2.0460,1.0000,0.000,0.0000,-7.1947,-7.3074,38.9247,38.8120,1.0000e-30,1.0000e-30,8.6075,2.0979,-162.0907
29 Aug 2025 09:24:35.000,0,14.750,14.2983,29.048,-166.443,7.697,20721.6843,25.962,-21.788,1.575,-153.706,-147.008,-128.3027,7.1979,182.7242,0.0202,0.0001,0.0101,0.0000,182.7546,0.002,0.537,0.318,0.000,0.278,0.014,1.350,0.000,2.499,414.598,-18.9783,55.9145,55.8079,2.0460,1.0000,0.000,0.0000,-7.1946,-7.3012,38.9248,38.8182,1.0000e-30,1.0000e-30,8.8509,1.8546,-162.3291
29 Aug 2025 09:24:40.000,0,14.750,14.3006,29.051,-166.487,7.704,20723.2226,25.976,-21.823,1.575,-153.705,-147.008,-128.3010,7.1964,182.7249,0.0202,0.0001,0.0101,0.0000,182.7552,0.002,0.537,0.318,0.000,0.276,0.014,1.350,0.000,2.497,414.596,-18.9799,55.9146,55.8147,2.0460,1.0000,0.000,0.0000,-7.1944,-7.2944,38.9249,38.8250,1.0000e-30,1.0000e-30,9.1367,1.5689,-162.6098
29 Aug 2025 09:24:45.000,0,14.750,14.3029,29.053,-166.531,7.710,20724.7631,25.990,-21.857,1.575,-153.703,-147.008,-128.2994,7.1948,182.7255,0.0202,0.0001,0.0101,0.0000,182.7559,0.002,0.537,0.319,0.000,0.274,0.014,1.350,0.000,2.496,414.595,-18.9814,55.9147,55.8220,2.0460,1.0000,0.000,0.0000,-7.1943,-7.2870,38.9250,38.8323,1.0000e-30,1.0000e-30,9.4661,1.2396,-162.9341
29 Aug 2025 09:24:50.000,0,14.750,14.3052,29.055,-166.574,7.716,20726.3059,26.004,-21.892,1.575,-153.701,-147.008,-128.2977,7.1932,182.7261,0.0202,0.0001,0.0101,0.0000,182.7566,0.002,0.537,0.319,0.000,0.272,0.014,1.350,0.000,2.494,414.593,-18.9830,55.9148,55.8297,2.0460,1.0000,0.000,0.0000,-7.1942,-7.2794,38.9251,38.8400,1.0000e-30,1.0000e-30,9.8403,0.8655,-163.3031
29 Aug 2025 09:24:55.000,0,14.750,14.3076,29.058,-166.618,7.723,20727.8510,26.018,-21.926,1.575,-153.700,-147.008,-128.2961,7.1917,182.7268,0.0202,0.0001,0.0102,0.0000,182.7572,0.002,0.538,0.319,0.000,0.271,0.014,1.350,0.000,2.493,414.592,-18.9845,55.9149,55.8376,2.0460,1.0000,0.000,0.0000,-7.1941,-7.2715,38.9252,38.8479,1.0000e-30,1.0000e-30,10.2604,0.4455,-163.7180
29 Aug 2025 09:25:00.000,0,14.750,14.3099,29.060,-166.661,7.729,20729.3984,26.032,-21.960,1.575,-153.698,-147.008,-128.2944,7.1901,182.7274,0.0202,0.0001,0.0102,0.0000,182.7579,0.002,0.538,0.319,0.000,0.269,0.014,1.350,0.000,2.492,414.590,-18.9861,55.9150,55.8455,2.0460,1.0000,0.000,0.0000,-7.1940,-7.2636,38.9253,38.8558,1.0000e-30,1.0000e-30,10.7276,-0.0217,-164.1799
29 Aug 2025 09:25:05.000,0,14.750,14.3122,29.062,-166.705,7.736,20730.9480,26.046,-21.995,1.575,-153.696,-147.008,-128.2927,7.1885,182.7281,0.0202,0.0001,0.0102,0.0000,182.7585,0.002,0.538,0.319,0.000,0.267,0.014,1.350,0.000,2.490,414.589,-18.9877,55.9151,55.8533,2.0460,1.0000,0.000,0.0000,-7.1939,-7.2557,38.9254,38.8636,1.0000e-30,1.0000e-30,11.2432,-0.5372,-164.6902
29 Aug 2025 09:25:10.000,0,14.750,14.3145,29.064,-166.748,7.742,20732.4999,26.060,-22.029,1.575,-153.695,-147.008,-128.2911,7.1869,182.7287,0.0202,0.0001,0.0102,0.0000,182.7592,0.002,0.538,0.319,0.000,0.265,0.014,1.350,0.000,2.489,414.588,-18.9892,55.9152,55.8609,2.0460,1.0000,0.000,0.0000,-7.1939,-7.2482,38.9255,38.8712,1.0000e-30,1.0000e-30,11.8085,-1.1024,-165.2500
29 Aug 2025 09:25:15.000,0,14.750,14.3168,29.067,-166.791,7.748,20734.0541,26.074,-22.063,1.575,-153.693,-147.008,-128.2895,7.1854,182.7294,0.0202,0.0001,0.0102,0.0000,182.7599,0.002,0.538,0.319,0.000,0.263,0.014,1.350,0.000,2.487,414.586,-18.9908,55.9153,55.8681,2.0460,1.0000,0.000,0.0000,-7.1938,-7.2409,38.9256,38.8784,1.0000e-30,1.0000e-30,12.4251,-1.7189,-165.8611
29 Aug 2025 09:25:20.000,0,14.750,14.3191,29.069,-166.834,7.755,20735.6106,26.089,-22.098,1.575,-153.691,-147.008,-128.2878,7.1838,182.7300,0.0202,0.0001,0.0102,0.0000,182.7605,0.002,0.539,0.319,0.000,0.262,0.014,1.350,0.000,2.486,414.585,-18.9924,55.9154,55.8749,2.0460,1.0000,0.000,0.0000,-7.1937,-7.2341,38.9257,38.8852,1.0000e-30,1.0000e-30,13.0949,-2.3886,-166.5253
29 Aug 2025 09:25:25.000,0,14.750,14.3214,29.071,-166.877,7.761,20737.1694,26.103,-22.132,1.575,-153.690,-147.008,-128.2862,7.1822,182.7307,0.0202,0.0001,0.0102,0.0000,182.7612,0.002,0.539,0.320,0.000,0.260,0.014,1.350,0.000,2.484,414.583,-18.9939,55.9154,55.8812,2.0460,1.0000,0.000,0.0000,-7.1936,-7.2279,38.9257,38.8915,1.0000e-30,1.0000e-30,13.8202,-3.1139,-167.2451
